Date,Open,High,Low,Close,Volume,AvgVol20,VolDisp20,SMA20,SMA60,SMA120,SMA480,RSI14,POC_20D_UltraShort,POC_90D_Short,POC_365D_Mid,POC_1095D_Long
2009-05-14,0.19207174110269762,0.19916855582169662,0.19069816890217503,0.19504782557487488,1017864000,1018173000,-0.03,0.25,0.23,0.21,0.45,32.81,0.2 - 0.3 (85.9%),0.2 - 0.3 (74.2%),0.2 - 0.3 (50.1%),0.4 - 0.5 (22.6%)
2009-05-15,0.1964213771354516,0.20695212807181343,0.1941320858267212,0.20008425414562225,780308000,1022400200,-23.68,0.24,0.23,0.21,0.44,35.4,0.2 - 0.3 (85.9%),0.2 - 0.3 (75.5%),0.2 - 0.3 (50.5%),0.4 - 0.5 (22.5%)
2009-05-18,0.20512072361383232,0.21359111048577345,0.2046628571193941,0.2122175246477127,938320000,1039783200,-9.76,0.24,0.23,0.21,0.44,41.28,0.2 - 0.3 (86.0%),0.2 - 0.3 (75.9%),0.2 - 0.3 (51.2%),0.4 - 0.5 (22.6%)
2009-05-19,0.21359110277434412,0.21885646493088035,0.21015715194842444,0.21633824706077576,859768000,1036162400,-17.02,0.24,0.23,0.21,0.44,43.18,0.2 - 0.3 (86.2%),0.2 - 0.3 (77.2%),0.2 - 0.3 (51.4%),0.4 - 0.5 (22.6%)
2009-05-20,0.22023009104267444,0.23465263530028924,0.21931437156444786,0.2227483093738556,1309436000,1055814000,24.02,0.24,0.23,0.21,0.44,46.09,0.2 - 0.3 (86.6%),0.2 - 0.3 (78.5%),0.2 - 0.3 (52.0%),0.2 - 0.3 (22.5%)
2009-05-21,0.22000110361745717,0.22435075969970947,0.21519358110034814,0.22137467563152313,965600000,1066396400,-9.45,0.24,0.23,0.21,0.44,45.55,0.2 - 0.3 (86.5%),0.2 - 0.3 (79.8%),0.2 - 0.3 (52.4%),0.2 - 0.3 (22.7%)
2009-05-22,0.22137472549848533,0.2280136743147573,0.21725399488279787,0.22480866312980652,718260000,1064334000,-32.52,0.23,0.23,0.21,0.44,47.21,0.2 - 0.3 (86.4%),0.2 - 0.3 (81.0%),0.2 - 0.3 (52.8%),0.2 - 0.3 (22.8%)
2009-05-26,0.22274835747122348,0.23877341768729077,0.22045906510396512,0.23694197833538055,865540000,1068259800,-18.98,0.23,0.23,0.21,0.44,52.7,0.2 - 0.3 (85.6%),0.2 - 0.3 (83.1%),0.2 - 0.3 (53.3%),0.2 - 0.3 (23.0%)
2009-05-27,0.2357973766165424,0.24449669471067578,0.23350808381758745,0.2373998761177063,814152000,1077247800,-24.42,0.23,0.23,0.21,0.44,52.9,0.2 - 0.3 (85.5%),0.2 - 0.3 (84.2%),0.2 - 0.3 (53.5%),0.2 - 0.3 (23.1%)
2009-05-28,0.24106271559663692,0.24266521483245607,0.23030304668125895,0.24060486257076263,995288000,1084028800,-8.19,0.23,0.24,0.21,0.44,54.35,0.2 - 0.3 (85.2%),0.2 - 0.3 (86.0%),0.2 - 0.3 (53.9%),0.2 - 0.3 (23.3%)
2009-05-29,0.24083370980331945,0.2412915626525313,0.23053187059826005,0.23877333104610443,834232000,1070226600,-22.05,0.23,0.24,0.21,0.44,53.34,0.2 - 0.3 (83.0%),0.2 - 0.3 (87.3%),0.2 - 0.3 (54.3%),0.2 - 0.3 (23.4%)
2009-06-01,0.24152042255145406,0.2518222595009462,0.24060471705352232,0.25044867396354675,1022764000,1079337400,-5.24,0.23,0.24,0.21,0.44,58.61,0.2 - 0.3 (83.0%),0.2 - 0.3 (88.5%),0.2 - 0.3 (54.9%),0.2 - 0.3 (23.6%)
2009-06-02,0.2504486862252268,0.2559430013533181,0.24380975281393255,0.24838833510875702,907984000,1078351400,-15.8,0.23,0.24,0.21,0.43,57.38,0.2 - 0.3 (82.6%),0.2 - 0.3 (90.2%),0.2 - 0.3 (55.1%),0.2 - 0.3 (23.8%)
2009-06-03,0.24518344741054207,0.24609918075280895,0.23465269136284206,0.24060486257076263,735688000,1073282000,-31.45,0.23,0.24,0.21,0.43,52.86,0.2 - 0.3 (92.0%),0.2 - 0.3 (91.9%),0.2 - 0.3 (55.4%),0.2 - 0.3 (23.9%)
2009-06-04,0.2412915799197137,0.24976195375306262,0.2410626398334706,0.24930410087108612,673180000,1060186600,-36.5,0.23,0.24,0.21,0.43,56.94,0.2 - 0.3 (오류),0.2 - 0.3 (93.4%),0.2 - 0.3 (55.8%),0.2 - 0.3 (24.0%)
2009-06-05,0.25388260480048247,0.25388260480048247,0.24495438087990684,0.24793043732643127,559992000,1023726400,-45.3,0.23,0.24,0.21,0.43,56.11,0.2 - 0.3 (오류),0.2 - 0.3 (95.0%),0.2 - 0.3 (56.1%),0.2 - 0.3 (24.1%)
2009-06-08,0.24609906997361225,0.24999085987746825,0.24037581420963974,0.24655692279338837,473948000,900895600,-47.39,0.23,0.24,0.22,0.43,55.25,0.2 - 0.3 (오류),0.2 - 0.3 (96.1%),0.2 - 0.3 (56.6%),0.2 - 0.3 (24.2%)
2009-06-09,0.24999083994632637,0.2628108816209839,0.24815940152273186,0.2600637376308441,725032000,885217400,-18.1,0.23,0.24,0.22,0.43,61.52,0.2 - 0.3 (오류),0.2 - 0.3 (96.1%),0.2 - 0.3 (56.8%),0.2 - 0.3 (24.3%)
2009-06-10,0.26143739807320554,0.2699078006787495,0.25571416782108913,0.26830530166625977,833320000,866814200,-3.86,0.23,0.24,0.22,0.43,64.77,0.2 - 0.3 (오류),0.2 - 0.3 (96.1%),0.2 - 0.3 (57.1%),0.2 - 0.3 (24.5%)
2009-06-11,0.26899209046341677,0.27929393308856715,0.2632688597219537,0.26487135887145996,835156000,843291600,-0.96,0.24,0.24,0.22,0.43,62.41,0.2 - 0.3 (오류),0.2 - 0.3 (96.0%),0.2 - 0.3 (57.6%),0.2 - 0.3 (24.6%)
2009-06-12,0.26097947864219845,0.2644134159188778,0.2550273097797512,0.2634977102279663,595000000,822148400,-27.63,0.24,0.24,0.22,0.43,61.44,0.2 - 0.3 (오류),0.2 - 0.3 (96.0%),0.2 - 0.3 (58.0%),0.2 - 0.3 (24.7%)
2009-06-15,0.2586903273910596,0.26212426652968385,0.2545695949666061,0.25914818048477173,445164000,805391200,-44.73,0.24,0.24,0.22,0.43,58.36,0.2 - 0.3 (오류),0.2 - 0.3 (96.0%),0.2 - 0.3 (58.5%),0.2 - 0.3 (24.8%)
2009-06-16,0.2591480491171403,0.26235307372947486,0.2483883840618575,0.2520512342453003,594912000,788220800,-24.52,0.24,0.24,0.22,0.43,53.64,0.2 - 0.3 (오류),0.2 - 0.3 (96.0%),0.2 - 0.3 (58.6%),0.2 - 0.3 (24.9%)
2009-06-17,0.2559430338771526,0.2607505568138332,0.24609907523426316,0.25823232531547546,799016000,785183200,1.76,0.25,0.25,0.22,0.42,56.91,0.2 - 0.3 (오류),0.2 - 0.3 (95.9%),0.2 - 0.3 (58.9%),0.2 - 0.3 (25.0%)
2009-06-18,0.2573167333578184,0.2621242589286943,0.2504488552797223,0.25319600105285645,566376000,748030200,-24.28,0.25,0.25,0.22,0.42,53.59,0.2 - 0.3 (오류),0.2 - 0.3 (95.9%),0.2 - 0.3 (59.2%),0.2 - 0.3 (25.1%)
2009-06-19,0.2557140305109404,0.2623529904127978,0.25250903420694015,0.2559429705142975,747564000,737128400,1.42,0.25,0.25,0.22,0.42,55.13,0.2 - 0.3 (오류),0.2 - 0.3 (95.9%),0.2 - 0.3 (59.6%),0.2 - 0.3 (25.2%)
2009-06-22,0.2568587705433936,0.2568587705433936,0.24060478845297364,0.241520494222641,574864000,729958600,-21.25,0.25,0.25,0.22,0.42,46.44,0.2 - 0.3 (오류),0.2 - 0.3 (95.9%),0.2 - 0.3 (60.2%),0.2 - 0.3 (25.4%)
2009-06-23,0.24380985680414047,0.24426770977080656,0.23098978270388698,0.24037589132785797,589764000,716169800,-17.65,0.25,0.25,0.22,0.42,45.82,0.2 - 0.3 (오류),0.2 - 0.3 (95.8%),0.2 - 0.3 (60.3%),0.2 - 0.3 (25.5%)
2009-06-24,0.24335187275204756,0.25411156297728765,0.24335187275204756,0.24838833510875702,515096000,701217000,-26.54,0.25,0.25,0.22,0.42,50.76,0.2 - 0.3 (오류),0.2 - 0.3 (95.8%),0.2 - 0.3 (60.6%),0.2 - 0.3 (25.6%)
2009-06-25,0.24609905118743927,0.2618951769427001,0.24358081993514286,0.2614372968673706,870444000,694974800,25.25,0.25,0.25,0.22,0.42,57.54,0.2 - 0.3 (오류),0.2 - 0.3 (95.7%),0.2 - 0.3 (61.1%),0.2 - 0.3 (25.7%)
2009-06-26,0.2602927742782895,0.26578709216440416,0.25800348198170425,0.26487135887145996,513956000,678961000,-24.3,0.25,0.25,0.22,0.42,59.14,0.2 - 0.3 (오류),0.2 - 0.3 (95.7%),0.2 - 0.3 (61.4%),0.2 - 0.3 (25.8%)
2009-06-29,0.2655581520185389,0.2696788836104957,0.26212421357366106,0.26487135887145996,510056000,653325600,-21.93,0.25,0.25,0.22,0.42,59.14,0.2 - 0.3 (오류),0.2 - 0.3 (95.7%),0.2 - 0.3 (61.9%),0.2 - 0.3 (25.8%)
2009-06-30,0.2639555831918199,0.26761846081566126,0.2536537705765893,0.25846126675605774,589844000,637418600,-7.46,0.25,0.25,0.22,0.42,54.69,0.2 - 0.3 (오류),0.2 - 0.3 (95.7%),0.2 - 0.3 (62.0%),0.2 - 0.3 (25.9%)
2009-07-01,0.26006394380270836,0.26304003018909955,0.2552564175408053,0.2596060633659363,696420000,635455200,9.59,0.26,0.25,0.22,0.42,55.33,0.2 - 0.3 (오류),0.2 - 0.3 (95.7%),0.2 - 0.3 (62.3%),0.2 - 0.3 (26.0%)
2009-07-02,0.25113558604310743,0.2543405840990183,0.24609914883074116,0.24953308701515198,552312000,629411800,-12.25,0.26,0.25,0.23,0.41,48.75,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (62.7%),0.2 - 0.3 (26.1%)
2009-07-06,0.2493041024268532,0.249533042514525,0.23739976367811808,0.241520494222641,752456000,639035000,17.75,0.26,0.25,0.23,0.41,44.23,0.2 - 0.3 (오류),0.2 - 0.3 (95.5%),0.2 - 0.3 (62.5%),0.2 - 0.3 (26.3%)
2009-07-07,0.24243622505766252,0.24380981099006627,0.2303029736231283,0.2309897392988205,1072996000,668987400,60.39,0.25,0.25,0.23,0.41,39.11,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (62.7%),0.2 - 0.3 (26.3%)
2009-07-08,0.2323632830716201,0.23305007591321145,0.2222903987180439,0.23144757747650146,1205860000,693028800,74.0,0.25,0.25,0.23,0.41,39.44,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (62.5%),0.2 - 0.3 (26.5%)
2009-07-09,0.23533944941514534,0.24037588652895342,0.23465265633360008,0.236484095454216,714564000,687091000,4.0,0.25,0.25,0.23,0.41,43.08,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (62.3%),0.2 - 0.3 (26.6%)
2009-07-10,0.23648416991433346,0.23900240290939304,0.23144773121473713,0.2373998761177063,520008000,671333600,-22.54,0.25,0.25,0.23,0.41,43.74,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (62.2%),0.2 - 0.3 (26.6%)
2009-07-13,0.2422073166661403,0.2422073166661403,0.22778477165067687,0.2401469647884369,556012000,669384200,-16.94,0.25,0.24,0.23,0.41,45.77,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (61.9%),0.2 - 0.3 (26.5%)
2009-07-14,0.24197846912597473,0.24609920128365226,0.2392312961605093,0.24518346786499023,452568000,669754400,-32.43,0.25,0.24,0.23,0.41,49.39,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (62.0%),0.2 - 0.3 (26.4%)
2009-07-15,0.254111589904518,0.2602926711994159,0.2518222985145183,0.2552562355995178,1022808000,691149200,47.99,0.25,0.24,0.23,0.41,55.75,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (62.1%),0.2 - 0.3 (26.6%)
2009-07-16,0.2580034874049848,0.2694499764190351,0.25662992837247134,0.26853424310684204,952076000,698802200,36.24,0.25,0.24,0.23,0.41,62.44,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (62.0%),0.2 - 0.3 (26.7%)
2009-07-17,0.26853416710609124,0.2772334810119931,0.26578702252804587,0.2763177752494812,850356000,713001200,19.26,0.25,0.25,0.23,0.41,65.72,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (62.0%),0.2 - 0.3 (26.8%)
2009-07-20,0.2786071315351702,0.28272786300279357,0.27494425305494585,0.2797517776489258,782756000,714760800,9.51,0.25,0.25,0.23,0.4,67.08,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (61.8%),0.2 - 0.3 (26.5%)
2009-07-21,0.2790650073136598,0.28020965352089805,0.2676185452412773,0.27402856945991516,941296000,733082400,28.4,0.25,0.25,0.23,0.4,62.61,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (62.0%),0.2 - 0.3 (26.6%)
2009-07-22,0.26853423077898925,0.2834146576269697,0.2667027915291981,0.2808964252471924,600908000,733639600,-18.09,0.26,0.25,0.23,0.4,65.58,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (62.0%),0.2 - 0.3 (26.6%)
2009-07-23,0.28135415824528615,0.29852387001034986,0.2783780741449283,0.2976081371307373,1046120000,760190800,37.61,0.26,0.25,0.23,0.4,71.5,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (62.1%),0.2 - 0.3 (26.8%)
2009-07-24,0.28845100049933636,0.29760816645470983,0.28661956185016024,0.29669246077537537,650592000,749198200,-13.16,0.26,0.25,0.23,0.4,70.78,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (62.1%),0.2 - 0.3 (26.7%)
2009-07-27,0.2939453784121766,0.30241575324839753,0.2911982062140397,0.298066109418869,677484000,757374600,-10.55,0.26,0.25,0.24,0.4,71.25,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (61.9%),0.2 - 0.3 (26.9%)
2009-07-28,0.29600573041171996,0.30172896034305186,0.2934874983257287,0.2985239624977112,563180000,760030800,-25.9,0.26,0.25,0.24,0.4,71.41,0.2 - 0.3 (오류),0.2 - 0.3 (95.6%),0.2 - 0.3 (62.0%),0.2 - 0.3 (27.0%)
2009-07-29,0.29509001507099003,0.29692145404835735,0.28959569813888797,0.2925717830657959,373972000,749237200,-50.09,0.26,0.25,0.24,0.4,66.13,0.2 - 0.3 (오류),0.2 - 0.3 (95.5%),0.2 - 0.3 (61.9%),0.2 - 0.3 (27.1%)
2009-07-30,0.2976082231138456,0.3015000412182157,0.29234284622897344,0.2948610782623291,468444000,737838400,-36.51,0.27,0.25,0.24,0.4,67.14,0.2 - 0.3 (오류),0.2 - 0.3 (95.5%),0.2 - 0.3 (61.9%),0.2 - 0.3 (27.1%)
2009-07-31,0.29486105020485076,0.3001264265886965,0.28799317508431543,0.2960056960582733,541560000,737300800,-26.55,0.27,0.25,0.24,0.4,67.66,0.2 - 0.3 (오류),0.2 - 0.3 (95.5%),0.2 - 0.3 (61.9%),0.2 - 0.3 (27.2%)
2009-08-03,0.303102464017702,0.30745213395698157,0.2973792356427333,0.30401816964149475,471900000,723273000,-34.75,0.27,0.25,0.24,0.4,71.09,0.2 - 0.3 (95.5%),0.2 - 0.3 (94.5%),0.2 - 0.3 (61.5%),0.2 - 0.3 (27.3%)
2009-08-04,0.29875288619555523,0.3113440197933281,0.298295033242485,0.30607864260673523,695380000,704392200,-1.28,0.28,0.25,0.24,0.39,71.91,0.2 - 0.3 (89.0%),0.2 - 0.3 (93.1%),0.2 - 0.3 (61.3%),0.2 - 0.3 (27.3%)
2009-08-05,0.30424714582129264,0.3090546691433501,0.3005842683101528,0.3067653775215149,610768000,674637600,-9.47,0.28,0.25,0.24,0.39,72.2,0.2 - 0.3 (82.6%),0.2 - 0.3 (91.8%),0.2 - 0.3 (61.0%),0.2 - 0.3 (27.3%)
2009-08-06,0.3079101347642183,0.3134044257287873,0.29852402480168444,0.300355464220047,957588000,686788800,39.43,0.28,0.26,0.24,0.39,65.52,0.2 - 0.3 (73.3%),0.2 - 0.3 (89.9%),0.2 - 0.3 (60.6%),0.2 - 0.3 (27.3%)
2009-08-07,0.31660934914558503,0.3257665159855525,0.30951253392840633,0.3138622045516968,1401872000,730882000,91.81,0.29,0.26,0.24,0.39,71.5,0.2 - 0.3 (61.6%),0.2 - 0.3 (86.7%),0.2 - 0.3 (60.0%),0.2 - 0.3 (27.2%)
2009-08-10,0.3161515083439539,0.32073009193891594,0.30172893727121036,0.30356037616729736,693312000,737747000,-6.02,0.29,0.26,0.24,0.39,62.58,0.2 - 0.3 (54.8%),0.2 - 0.3 (85.1%),0.2 - 0.3 (59.5%),0.2 - 0.3 (27.3%)
2009-08-11,0.3014999521106683,0.3060785346068448,0.29486099111690983,0.2964634895324707,481884000,739212800,-34.81,0.29,0.26,0.25,0.39,57.28,0.2 - 0.3 (52.8%),0.2 - 0.3 (84.9%),0.2 - 0.3 (59.6%),0.2 - 0.3 (27.4%)
2009-08-12,0.2966925082901466,0.31065719952471416,0.29646356818839503,0.3074522018432617,634940000,719819400,-11.79,0.29,0.26,0.25,0.39,62.57,0.3 - 0.4 (53.2%),0.2 - 0.3 (86.1%),0.2 - 0.3 (59.2%),0.2 - 0.3 (27.4%)
2009-08-13,0.3097415067730897,0.3177540286054453,0.3042471897137382,0.31660938262939453,564028000,700417000,-19.47,0.3,0.26,0.25,0.39,66.31,0.3 - 0.4 (61.6%),0.2 - 0.3 (87.0%),0.2 - 0.3 (58.7%),0.2 - 0.3 (27.4%)
2009-08-14,0.3161515456428204,0.3166093985982309,0.303102559025279,0.30722329020500183,427148000,679256600,-37.12,0.3,0.27,0.25,0.39,59.72,0.3 - 0.4 (67.5%),0.2 - 0.3 (85.9%),0.2 - 0.3 (58.2%),0.2 - 0.3 (27.4%)
2009-08-17,0.2978371027688605,0.29875280843666263,0.29119814116052095,0.29440316557884216,465032000,663370400,-29.9,0.3,0.27,0.25,0.39,52.1,0.3 - 0.4 (69.1%),0.2 - 0.3 (85.8%),0.2 - 0.3 (57.8%),0.2 - 0.3 (27.6%)
2009-08-18,0.2944030670305211,0.30859669116383637,0.2941741270449524,0.3051627278327942,636200000,648115600,-1.84,0.3,0.27,0.25,0.38,57.05,0.3 - 0.4 (75.3%),0.2 - 0.3 (84.3%),0.2 - 0.3 (57.6%),0.2 - 0.3 (27.6%)
2009-08-19,0.30058428816308735,0.3035603729261388,0.29760820340003596,0.3017289340496063,552996000,645720000,-14.36,0.3,0.27,0.25,0.38,55.1,0.3 - 0.4 (79.6%),0.2 - 0.3 (82.8%),0.2 - 0.3 (57.7%),0.2 - 0.3 (27.6%)
2009-08-20,0.3003555084954506,0.3150069987116084,0.29966871520100963,0.31363341212272644,819840000,634406000,29.23,0.3,0.27,0.25,0.38,60.19,0.3 - 0.4 (85.0%),0.2 - 0.3 (80.9%),0.2 - 0.3 (57.7%),0.2 - 0.3 (27.5%)
2009-08-21,0.3161515329135593,0.31935653076290366,0.30974150992435756,0.31889867782592773,607324000,632242600,-3.94,0.3,0.27,0.25,0.38,62.24,0.3 - 0.4 (90.5%),0.2 - 0.3 (79.5%),0.2 - 0.3 (57.9%),0.2 - 0.3 (27.5%)
2009-08-24,0.3170671634265515,0.32050110057345743,0.30813891047029224,0.30997034907341003,461456000,621441200,-25.74,0.3,0.27,0.25,0.38,56.91,0.3 - 0.4 (90.5%),0.2 - 0.3 (78.7%),0.2 - 0.3 (58.2%),0.2 - 0.3 (27.6%)
2009-08-25,0.31157291350753924,0.31592258452111044,0.3063075639345245,0.31271758675575256,444088000,615486600,-27.85,0.31,0.27,0.26,0.38,58.1,0.3 - 0.4 (90.3%),0.2 - 0.3 (77.4%),0.2 - 0.3 (58.1%),0.2 - 0.3 (27.5%)
2009-08-26,0.31203056227353165,0.31706699529352605,0.31088591716487424,0.31638020277023315,434308000,618503400,-29.78,0.31,0.28,0.26,0.38,59.69,0.3 - 0.4 (90.1%),0.2 - 0.3 (76.3%),0.2 - 0.3 (58.1%),0.2 - 0.3 (27.5%)
2009-08-27,0.3177539167857977,0.32210355904791854,0.3143199800660697,0.3207300007343292,551072000,622634800,-11.49,0.31,0.28,0.26,0.38,61.57,0.3 - 0.4 (89.7%),0.2 - 0.3 (74.7%),0.2 - 0.3 (57.8%),0.2 - 0.3 (27.5%)
2009-08-28,0.32942934299940757,0.3440808240655044,0.32897149018589017,0.3372129499912262,883992000,639756400,38.18,0.31,0.28,0.26,0.38,67.69,0.3 - 0.4 (89.1%),0.2 - 0.3 (72.7%),0.2 - 0.3 (57.7%),0.2 - 0.3 (27.5%)
2009-08-31,0.3333211536440604,0.3349236795271022,0.32805577773386935,0.3324054479598999,431796000,637751200,-32.29,0.31,0.28,0.26,0.37,64.47,0.3 - 0.4 (88.7%),0.2 - 0.3 (71.4%),0.2 - 0.3 (57.5%),0.2 - 0.3 (27.6%)
2009-09-01,0.33217651842878876,0.34156262479640265,0.31935647470090267,0.32118791341781616,736856000,639825000,15.17,0.31,0.28,0.26,0.37,57.57,0.3 - 0.4 (94.6%),0.2 - 0.3 (69.5%),0.2 - 0.3 (57.3%),0.2 - 0.3 (27.6%)
2009-09-02,0.32164577342879674,0.3289715284593977,0.3198143346711465,0.32576650381088257,404656000,629519400,-35.72,0.31,0.28,0.26,0.37,59.47,0.3 - 0.4 (94.5%),0.2 - 0.3 (68.3%),0.2 - 0.3 (57.2%),0.2 - 0.3 (27.5%)
2009-09-03,0.32576645893078743,0.33400791855955214,0.3248507533233714,0.3335500657558441,534020000,608341000,-12.22,0.31,0.28,0.26,0.37,62.55,0.3 - 0.4 (94.5%),0.2 - 0.3 (67.0%),0.2 - 0.3 (56.9%),0.2 - 0.3 (27.5%)
2009-09-04,0.33217644442249716,0.3482015091573509,0.33217644442249716,0.34591221809387207,513048000,563899800,-9.02,0.32,0.28,0.26,0.37,66.86,0.3 - 0.4 (94.5%),0.2 - 0.3 (65.7%),0.2 - 0.3 (56.6%),0.2 - 0.3 (27.5%)
2009-09-08,0.3484305260316647,0.3555273413658142,0.34568338139249755,0.3555273413658142,549712000,556719800,-1.26,0.32,0.29,0.26,0.37,69.77,0.3 - 0.4 (오류),0.2 - 0.3 (63.8%),0.2 - 0.3 (56.1%),0.2 - 0.3 (27.6%)
2009-09-09,0.3548405343303706,0.36605807982426886,0.349804098142941,0.3653712868690491,571684000,561209800,1.87,0.32,0.29,0.27,0.37,72.44,0.3 - 0.4 (오류),0.2 - 0.3 (62.2%),0.2 - 0.3 (55.7%),0.2 - 0.3 (27.5%)
2009-09-10,0.366515864311523,0.37750449496371635,0.3623951346395765,0.3770466148853302,607952000,559860400,8.59,0.33,0.29,0.27,0.37,75.24,0.3 - 0.4 (오류),0.2 - 0.3 (60.5%),0.2 - 0.3 (55.3%),0.2 - 0.3 (27.5%)
2009-09-11,0.37613096332592705,0.3775045491773386,0.37086558728286007,0.37361273169517517,712732000,567295600,25.64,0.33,0.29,0.27,0.37,72.9,0.3 - 0.4 (오류),0.2 - 0.3 (58.9%),0.2 - 0.3 (54.9%),0.2 - 0.3 (27.5%)
2009-09-14,0.36811849324934154,0.37109457814101954,0.364226675234564,0.3674317002296448,490516000,570464000,-14.01,0.33,0.29,0.27,0.37,68.75,0.3 - 0.4 (오류),0.2 - 0.3 (57.8%),0.2 - 0.3 (54.3%),0.2 - 0.3 (27.6%)
2009-09-15,0.3708655314856222,0.37956484355788633,0.36743159466424186,0.3749862611293793,546136000,574519200,-4.94,0.34,0.3,0.27,0.36,70.93,0.3 - 0.4 (오류),0.2 - 0.3 (56.4%),0.2 - 0.3 (54.1%),0.2 - 0.3 (27.6%)
2009-09-16,0.3740705393129198,0.37475733215557255,0.35941908602534944,0.36491337418556213,707064000,578062400,22.32,0.34,0.3,0.27,0.36,64.48,0.3 - 0.4 (오류),0.2 - 0.3 (54.6%),0.2 - 0.3 (53.7%),0.2 - 0.3 (27.5%)
2009-09-17,0.36399773327835555,0.36399773327835555,0.3427072878249258,0.3488883972167969,923096000,596567400,54.73,0.34,0.3,0.27,0.36,55.79,0.3 - 0.4 (오류),0.2 - 0.3 (52.7%),0.2 - 0.3 (53.2%),0.2 - 0.3 (27.5%)
2009-09-18,0.3523224525493379,0.35484065787455676,0.3456834880580837,0.3484306335449219,604740000,585812400,3.23,0.34,0.3,0.27,0.36,55.56,0.3 - 0.4 (오류),0.2 - 0.3 (51.1%),0.2 - 0.3 (52.7%),0.2 - 0.3 (27.5%)
2009-09-21,0.3443097523326906,0.35278015257149503,0.3413336952655506,0.34682798385620117,588776000,584885000,0.67,0.34,0.3,0.27,0.36,54.7,0.3 - 0.4 (오류),0.3 - 0.4 (50.3%),0.2 - 0.3 (51.9%),0.2 - 0.3 (27.5%)
2009-09-22,0.3493461870518476,0.35140653828364465,0.34476760450073896,0.3475147485733032,361388000,579881600,-37.68,0.35,0.3,0.28,0.36,55.02,0.3 - 0.4 (오류),0.3 - 0.4 (51.5%),0.2 - 0.3 (51.8%),0.2 - 0.3 (27.6%)
2009-09-23,0.3495751191071185,0.3525512033877665,0.3415625992002619,0.3420204520225525,478936000,581624000,-17.66,0.35,0.31,0.28,0.36,51.88,0.3 - 0.4 (오류),0.3 - 0.4 (52.7%),0.2 - 0.3 (51.5%),0.2 - 0.3 (27.5%)
2009-09-24,0.3477436999971172,0.3477436999971172,0.33629721595424994,0.3374418616294861,552876000,587552400,-5.9,0.35,0.31,0.28,0.36,49.35,0.3 - 0.4 (오류),0.3 - 0.4 (54.4%),0.2 - 0.3 (51.1%),0.2 - 0.3 (27.5%)
2009-09-25,0.3356104750367682,0.33721300106254215,0.32942939289188666,0.3319476246833801,377556000,578876600,-34.78,0.35,0.31,0.28,0.36,46.43,0.3 - 0.4 (오류),0.3 - 0.4 (55.5%),0.2 - 0.3 (50.8%),0.2 - 0.3 (27.5%)
2009-09-28,0.3330923408130677,0.3479727400338562,0.3330923408130677,0.33950236439704895,467708000,558062400,-16.19,0.35,0.31,0.28,0.36,50.75,0.3 - 0.4 (오류),0.3 - 0.4 (56.8%),0.2 - 0.3 (50.4%),0.2 - 0.3 (27.6%)
2009-09-29,0.3415626755271523,0.345683406429614,0.33263442069006666,0.333321213722229,470928000,560019000,-15.91,0.35,0.31,0.28,0.35,47.38,0.3 - 0.4 (오류),0.3 - 0.4 (58.1%),0.2 - 0.3 (50.2%),0.2 - 0.3 (27.6%)
2009-09-30,0.34018901830941656,0.3482015656214019,0.33263435111677814,0.3440808355808258,875956000,566974000,54.5,0.35,0.31,0.28,0.35,53.2,0.3 - 0.4 (오류),0.3 - 0.4 (60.0%),0.2 - 0.3 (49.8%),0.2 - 0.3 (27.5%)
2009-10-01,0.34293627243407876,0.34293627243407876,0.31935653223055555,0.3195854723453522,999960000,596739200,67.57,0.35,0.31,0.28,0.35,41.85,0.3 - 0.4 (오류),0.3 - 0.4 (61.8%),0.2 - 0.3 (49.3%),0.2 - 0.3 (27.5%)
2009-10-02,0.3163803237131136,0.32393498977627755,0.31454888538105835,0.31706711649894714,612476000,600662000,1.97,0.35,0.32,0.28,0.35,40.89,0.3 - 0.4 (오류),0.3 - 0.4 (62.3%),0.2 - 0.3 (49.0%),0.2 - 0.3 (27.5%)
