Date,Open,High,Low,Close,Volume,AvgVol20,VolDisp20,SMA20,SMA60,SMA120,SMA480,RSI14,POC_20D_UltraShort,POC_90D_Short,POC_365D_Mid,POC_1095D_Long
2023-02-01,2.1500000953674316,2.180000066757202,2.071000099182129,2.140000104904175,284000,317175,-10.46,1.84,1.73,2.95,,65.02,1.9 - 2.0 (38.8%),1.2 - 1.4 (19.5%),1.3 - 2.6 (26.4%),3.2 - 4.8 (20.2%)
2023-02-02,2.190000057220459,2.490000009536743,2.119999885559082,2.430000066757202,464600,335610,38.43,1.89,1.72,2.91,,73.03,1.9 - 2.0 (38.8%),1.2 - 1.4 (19.8%),1.3 - 2.6 (27.0%),3.2 - 4.8 (20.1%)
2023-02-03,2.380000114440918,2.380000114440918,2.180000066757202,2.244999885559082,205400,339680,-39.53,1.94,1.71,2.88,,63.1,1.9 - 2.0 (39.7%),1.2 - 1.4 (20.1%),1.3 - 2.6 (27.3%),3.2 - 4.8 (20.0%)
2023-02-06,2.200000047683716,2.2899999618530273,2.069999933242798,2.2149999141693115,128300,339055,-62.16,1.99,1.71,2.85,,61.64,1.9 - 2.0 (38.6%),1.2 - 1.4 (20.3%),1.3 - 2.6 (27.5%),3.2 - 4.8 (20.0%)
2023-02-07,2.2200000286102295,2.249000072479248,2.0,2.140000104904175,217100,324745,-33.15,2.03,1.71,2.82,,58.01,2.1 - 2.2 (39.6%),1.2 - 1.4 (20.5%),1.3 - 2.6 (27.7%),3.2 - 4.8 (19.9%)
2023-02-08,2.140000104904175,2.2799999713897705,2.059999942779541,2.075000047683716,170200,305450,-44.28,2.05,1.7,2.8,,54.99,2.1 - 2.2 (43.9%),1.2 - 1.4 (20.9%),1.3 - 2.6 (28.0%),3.2 - 4.8 (19.9%)
2023-02-09,2.1600000858306885,2.2100000381469727,1.840000033378601,1.8600000143051147,243100,297420,-18.26,2.07,1.68,2.76,,46.4,2.1 - 2.2 (42.2%),1.2 - 1.4 (21.1%),1.3 - 2.6 (28.3%),3.2 - 4.8 (19.9%)
2023-02-10,1.850000023841858,1.940000057220459,1.7300000190734863,1.7599999904632568,192400,283995,-32.25,2.07,1.67,2.74,,43.03,2.1 - 2.2 (44.0%),1.3 - 1.4 (19.3%),1.3 - 2.6 (28.6%),3.2 - 4.8 (19.8%)
2023-02-13,1.8459999561309814,2.2100000381469727,1.7999999523162842,2.130000114440918,695600,303050,129.53,2.09,1.67,2.71,,55.81,2.1 - 2.2 (49.5%),1.3 - 1.4 (19.1%),1.3 - 2.6 (29.5%),1.6 - 3.2 (20.1%)
2023-02-14,2.119999885559082,3.0399999618530273,2.072000026702881,2.559999942779541,8101200,665300,1117.68,2.12,1.67,2.69,,65.5,2.5 - 2.6 (69.2%),2.5 - 2.6 (30.9%),1.3 - 2.6 (37.4%),1.6 - 3.2 (26.8%)
2023-02-15,2.509999990463257,4.400000095367432,2.5,4.275000095367432,6288200,951980,560.54,2.23,1.71,2.68,,82.24,2.4 - 2.7 (48.1%),2.4 - 2.7 (26.6%),1.3 - 2.6 (34.5%),1.6 - 3.2 (25.2%)
