Date,Open,High,Low,Close,Volume
2015-04-30,5.62696,5.66842,5.41932,5.46077,99549005
2015-05-01,5.52727,5.52727,5.36137,5.39457,43516556
2015-05-04,5.49407,5.49407,5.41108,5.42777,41717590
2015-05-05,5.46087,5.47787,5.35899,5.42707,38692169
2015-05-06,5.59704,5.60549,5.42707,5.51196,61188466
2015-05-07,5.66513,5.79266,5.61405,5.71602,62370183
2015-05-08,5.86074,5.94573,5.83519,5.89474,53250713
2015-05-11,5.93738,5.98837,5.83519,5.86074,17038165
2015-05-12,5.8522,5.86074,5.80121,5.80121,13232604
2015-05-13,5.92884,5.93738,5.8183,5.84375,18727080
2015-05-14,5.88629,5.95438,5.83519,5.93738,16690767
2015-05-15,5.84375,5.89474,5.8183,5.86919,13257916
2015-05-18,5.80966,5.97983,5.78411,5.92018,28525198
2015-05-19,5.93738,5.97137,5.91183,5.93738,14369581
2015-05-20,5.99692,6.0988,5.97137,6.06491,24821544
2015-05-21,6.15854,6.32016,6.15854,6.24343,29055129
2015-05-22,6.16709,6.18398,6.14144,6.14144,11999802
2015-05-26,6.1159,6.13279,6.03936,6.10735,18596839
2015-05-27,6.18398,6.27761,6.15854,6.25207,14217377
2015-05-28,6.20953,6.28596,6.20088,6.27761,11502281
2015-05-29,6.28596,6.30316,6.15854,6.20088,12712699
2015-06-01,6.23497,6.24343,6.14144,6.17534,10398362
2015-06-02,6.27761,6.27761,6.20953,6.23497,16963815
2015-06-03,6.28596,6.30316,6.22662,6.26042,12465230
2015-06-04,6.27761,6.3625,6.23497,6.24343,18600799
2015-06-05,6.09045,6.12445,6.03936,6.05635,13030939
2015-06-08,6.04791,6.0819,6.01391,6.0819,10411656
2015-06-09,6.05635,6.12445,6.03936,6.0819,9500485
2015-06-10,6.14144,6.18398,6.10735,6.15854,9244022
2015-06-11,6.14999,6.17534,6.0988,6.14144,9886065
2015-06-12,6.04791,6.12445,6.03936,6.06491,8266617
2015-06-15,5.92884,5.97983,5.90319,5.96282,15686788
2015-06-16,6.07336,6.12445,6.03081,6.07336,10840170
2015-06-17,6.02227,6.09045,6.00536,6.05635,9670896
2015-06-18,6.03081,6.28596,6.02227,6.18398,26460651
2015-06-19,6.19253,6.21798,6.09045,6.1159,7179520
2015-06-22,6.24343,6.27761,6.19253,6.20953,10915527
2015-06-23,6.24343,6.25207,6.20088,6.23497,11172326
2015-06-24,6.16709,6.20953,6.14144,6.14999,7543844
2015-06-25,6.12445,6.15854,6.06491,6.15854,16972563
2015-06-26,6.15854,6.17534,6.10735,6.14999,19250095
2015-06-29,5.89474,5.93738,5.8522,5.87764,18289141
2015-06-30,5.87764,5.88629,5.73322,5.82665,24278628
2015-07-01,5.92884,5.93738,5.79266,5.8183,14369030
2015-07-02,5.8183,5.8183,5.71602,5.72477,11007813
2015-07-06,5.53751,5.66513,5.48642,5.51196,19653568
2015-07-07,5.45242,5.5715,5.32489,5.5544,34436419
2015-07-08,5.42707,5.46941,5.36734,5.37578,19851191
2015-07-09,5.5544,5.5715,5.48642,5.48642,20797917
2015-07-10,5.79266,5.79266,5.64813,5.69912,23031481
2015-07-13,5.70758,5.75867,5.69057,5.70758,17469027
2015-07-14,5.67358,5.73322,5.65658,5.72477,23269491
2015-07-15,5.70758,5.72477,5.63104,5.65658,12251834
2015-07-16,5.73322,5.75867,5.64813,5.68203,14352338
2015-07-17,5.8183,5.82665,5.75022,5.77576,15898516
2015-07-20,5.80966,5.8183,5.76711,5.76711,11446085
2015-07-21,5.74166,5.77576,5.71602,5.74166,10749999
2015-07-22,5.70758,5.72477,5.66513,5.69057,9755659
2015-07-23,5.71602,5.75022,5.69912,5.71602,13277351
2015-07-24,5.84375,5.84375,5.70758,5.73322,11311476
2015-07-27,5.70758,5.73322,5.65658,5.66513,7987052
2015-07-28,5.63104,5.64813,5.5715,5.63104,14154952
2015-07-29,5.5886,5.64813,5.5544,5.60549,13357012
2015-07-30,5.80121,5.99692,5.79266,5.97983,29314003
2015-07-31,5.97137,6.03936,5.95438,5.99692,14988232
2015-08-03,5.95438,5.97983,5.87764,5.89474,11177524
2015-08-04,5.89474,5.92018,5.8183,5.84375,9454230
2015-08-05,5.86074,5.89474,5.82665,5.82665,8031962
2015-08-06,5.86074,5.86919,5.78411,5.79266,10964136
2015-08-07,5.75867,5.76711,5.70758,5.76711,8509500
2015-08-10,5.75867,5.86074,5.75867,5.84375,5690596
2015-08-11,5.71602,5.72477,5.59704,5.64813,12627537
2015-08-12,5.5886,5.67358,5.53751,5.64813,14575236
2015-08-13,5.66513,5.71602,5.64813,5.64813,9229567
2015-08-14,5.63104,5.64813,5.5886,5.62269,6194936
2015-08-17,5.56305,5.63949,5.53751,5.62269,6765702
2015-08-18,5.64813,5.65658,5.59704,5.61405,6519880
2015-08-19,5.52896,5.54595,5.44378,5.49496,12358484
2015-08-20,5.44378,5.46087,5.29925,5.29925,10236135
2015-08-21,5.3419,5.38443,5.19727,5.22282,17041102
2015-08-24,4.96766,5.12074,4.85704,4.99321,33204955
2015-08-25,5.31635,5.35899,5.13763,5.14618,26794764
2015-08-26,5.41843,5.41843,5.18017,5.31635,28498356
2015-08-27,5.37578,5.40133,5.3078,5.37578,14441450
2015-08-28,5.32489,5.41843,5.31635,5.37578,9330201
2015-08-31,5.33344,5.3419,5.25671,5.3078,12019906
2015-09-01,5.19727,5.25671,5.15462,5.19727,14379025
2015-09-02,5.2907,5.3078,5.21427,5.2907,12686835
2015-09-03,5.3419,5.41008,5.31635,5.3419,10282337
2015-09-04,5.2907,5.29925,5.22282,5.23981,7937677
2015-09-08,5.39279,5.42707,5.35034,5.41843,8532307
2015-09-09,5.56305,5.59704,5.46087,5.46941,19449480
2015-09-10,5.54595,5.59704,5.52896,5.5715,11165950
2015-09-11,5.5544,5.5715,5.48642,5.53751,12006974
2015-09-14,5.63949,5.64813,5.60549,5.63104,12421026
2015-09-15,5.62269,5.64813,5.5886,5.61405,7727946
2015-09-16,5.69912,5.75022,5.67358,5.71602,10157486
2015-09-17,5.69912,5.80966,5.68203,5.73322,15402084
2015-09-18,5.67358,5.69057,5.59704,5.61405,15067821
2015-09-21,5.65658,5.68203,5.61405,5.63104,8784243
2015-09-22,5.53751,5.5715,5.49496,5.54595,8692309
2015-09-23,5.66513,5.69912,5.61405,5.65658,11494409
2015-09-24,5.62269,5.66513,5.56305,5.66513,10403637
2015-09-25,5.62269,5.65658,5.5544,5.5886,23559571
2015-09-28,5.56305,5.56305,5.48642,5.49496,11409124
2015-09-29,5.5205,5.64813,5.51196,5.59704,11551186
2015-09-30,5.78411,5.80966,5.73322,5.76711,18101629
2015-10-01,5.72477,5.73322,5.61405,5.68203,11271740
2015-10-02,5.72477,5.88629,5.70758,5.87764,18109389
2015-10-05,5.86919,5.93738,5.86074,5.89474,10351293
2015-10-06,5.92018,5.97137,5.88629,5.93738,20596769
2015-10-07,5.94573,5.98837,5.88629,5.98837,13202293
2015-10-08,5.92018,6.00536,5.87764,5.98837,11487468
2015-10-09,5.92884,5.96282,5.86919,5.93738,14606860
2015-10-12,5.88629,5.92018,5.86074,5.87764,5273457
2015-10-13,5.89474,5.90319,5.78411,5.78411,13116291
2015-10-14,5.87764,5.88629,5.82665,5.87764,15442022
2015-10-15,5.89474,6.03081,5.88629,6.01391,14477542
2015-10-16,5.93738,5.97137,5.89474,5.97137,6574193
2015-10-19,5.94573,5.97137,5.92018,5.96282,7168014
2015-10-20,5.87764,5.92018,5.86919,5.92018,8824318
2015-10-21,5.94573,5.96282,5.88629,5.90319,7495409
2015-10-22,5.93738,5.97983,5.92018,5.95438,8892398
2015-10-23,5.78411,5.8522,5.75867,5.79266,11481117
2015-10-26,5.70758,5.74166,5.66513,5.71602,8697011
2015-10-27,5.66513,5.68203,5.5544,5.59704,9732382
2015-10-28,5.58005,5.71602,5.56305,5.64813,10353461
2015-10-29,6.0988,6.25207,6.09045,6.22662,68624430
2015-10-30,6.32016,6.35415,6.30316,6.31151,21587583
2015-11-02,6.33696,6.35415,6.30316,6.3285,8566016
2015-11-03,6.35415,6.46468,6.3285,6.44758,21942914
2015-11-04,6.48168,6.49013,6.42213,6.42213,23748117
2015-11-05,6.43894,6.45613,6.3625,6.38825,8946478
2015-11-06,6.35415,6.39669,6.28596,6.38825,8948945
2015-11-09,6.33696,6.35415,6.29452,6.32016,8763364
2015-11-10,6.13279,6.16709,6.10735,6.14144,8828681
2015-11-11,6.23497,6.28596,6.20953,6.21798,5813564
2015-11-12,6.23497,6.26897,6.18398,6.19253,13187415
2015-11-13,6.0988,6.0988,6.03081,6.07336,10170418
2015-11-16,6.09045,6.20953,6.07336,6.19253,9158561
2015-11-17,6.14144,6.20088,6.12445,6.16709,12712346
2015-11-18,6.16709,6.23497,6.14144,6.21798,11588570
2015-11-19,6.17534,6.23497,6.16709,6.18398,6088896
2015-11-20,6.26042,6.29452,6.25207,6.28596,6889846
2015-11-23,6.22662,6.29452,6.20953,6.22662,9029477
2015-11-24,6.15854,6.20953,6.13279,6.17534,6832359
2015-11-25,6.15854,6.20953,6.14144,6.16709,4699665
2015-11-27,6.1159,6.12445,6.0988,6.1159,1675849
2015-11-30,6.12445,6.14999,6.0988,6.13279,6016243
2015-12-01,6.28596,6.30316,6.24343,6.30316,11897956
2015-12-02,6.29452,6.3625,6.29452,6.3285,12630724
2015-12-03,6.33696,6.35415,6.23497,6.25207,13085269
2015-12-04,6.20088,6.32016,6.19253,6.30316,11959713
2015-12-07,6.27761,6.30316,6.24343,6.27761,8850429
2015-12-08,6.15854,6.20088,6.0988,6.19253,12008210
2015-12-09,6.07336,6.09045,5.93738,6.01391,14914874
2015-12-10,5.96282,6.02227,5.93738,5.97137,10506059
2015-12-11,5.88629,5.91183,5.8522,5.86919,10458327
2015-12-14,5.88629,5.92884,5.8183,5.91183,14553568
2015-12-15,5.88629,5.95438,5.87764,5.92018,9526060
2015-12-16,6.03081,6.06491,5.97137,6.04791,15318581
2015-12-17,5.98837,6.00536,5.90319,5.91183,11074119
2015-12-18,5.84375,5.86074,5.77576,5.8183,16127763
2015-12-21,6.05635,6.0819,5.99692,6.03081,17802199
2015-12-22,6.10735,6.15854,6.05635,6.14144,12664546
2015-12-23,6.07336,6.10735,6.05635,6.07336,7539141
2015-12-24,6.0819,6.09045,6.03936,6.06491,2894902
2015-12-28,6.07336,6.0819,6.00536,6.02227,6527206
2015-12-29,6.10735,6.14999,6.09045,6.13279,9550348
2015-12-30,6.14999,6.14999,6.05635,6.05635,8626306
2015-12-31,6.04791,6.04791,5.94573,5.97137,10078117
2016-01-04,6.06491,6.11371,5.97137,6.10735,15557706
2016-01-05,6.06491,6.12881,6.01391,6.0819,14420303
2016-01-06,5.93738,6.06491,5.93738,6.02227,16405107
2016-01-07,5.97137,6.12017,5.97137,6.07336,23597693
2016-01-08,6.28596,6.32016,6.2136,6.23497,39924784
2016-01-11,6.3797,6.42213,6.26897,6.31151,38204679
2016-01-12,6.33696,6.3797,6.28596,6.34561,19621849
2016-01-13,6.35415,6.3797,6.17534,6.19253,17837545
2016-01-14,6.18398,6.31151,6.14144,6.27761,21443376
2016-01-15,6.10735,6.17534,6.02227,6.09045,20879930
2016-01-19,6.10735,6.14999,6.04791,6.1159,17917176
2016-01-20,6.04791,6.0819,5.89474,6.03081,24759253
2016-01-21,5.93738,6.0819,5.85657,6.03081,27583907
2016-01-22,6.12445,6.21798,6.10735,6.17534,16858627
2016-01-25,6.0819,6.14144,6.05219,6.09045,14968006
2016-01-26,6.1159,6.20953,6.1159,6.19253,10763115
2016-01-27,6.07336,6.20953,6.04791,6.10735,19052235
2016-01-28,6.0819,6.09045,5.97137,6.03936,20448060
2016-01-29,5.99254,6.14144,5.98837,6.12445,23038485
2016-02-01,5.42707,5.42707,5.35899,5.39279,65368115
2016-02-02,5.38443,5.39279,5.28235,5.32489,42228599
2016-02-03,5.41008,5.44378,5.3419,5.43563,31858670
2016-02-04,5.31635,5.41008,5.3078,5.3078,16618833
2016-02-05,5.23981,5.26526,5.0442,5.06955,30039251
2016-02-08,4.99321,5.00166,4.91637,4.96766,17257907
2016-02-09,4.95901,5.05255,4.94202,5.00166,17624092
2016-02-10,5.03575,5.06955,4.94202,4.95057,18404265
2016-02-11,5.10373,5.11218,4.91637,5.00166,27615965
2016-02-12,4.98446,4.99321,4.91637,4.98446,24558978
2016-02-16,5.0102,5.05255,4.98446,5.0442,8226723
2016-02-17,5.14618,5.21427,5.11218,5.19727,15080469
2016-02-18,5.23981,5.26526,5.21427,5.22282,11569024
2016-02-19,5.14618,5.14618,5.03575,5.10373,30457330
2016-02-22,5.14618,5.27381,5.13763,5.26526,21525016
2016-02-23,5.23981,5.24399,5.15462,5.17183,12920775
2016-02-24,5.078,5.21427,5.05255,5.18872,11671559
2016-02-25,5.18872,5.2907,5.18017,5.27381,9540988
2016-02-26,5.22282,5.23126,5.14618,5.18017,9514034
2016-02-29,5.13763,5.18017,5.08674,5.12928,28895379
2016-03-01,5.18872,5.23981,5.16328,5.22282,12165885
2016-03-02,5.18017,5.23981,5.17183,5.23126,9557806
2016-03-03,5.15462,5.17183,5.11218,5.17183,11917227
2016-03-04,5.22282,5.26526,5.19727,5.23126,11326279
2016-03-07,5.17183,5.23126,5.16328,5.23126,7204253
2016-03-08,5.06955,5.08674,5.0102,5.02711,14492623
2016-03-09,5.0102,5.06109,4.98446,5.03575,10412934
2016-03-10,5.078,5.12928,5.00166,5.05255,19393845
2016-03-11,5.13763,5.13763,5.06109,5.11218,11166570
2016-03-14,5.12074,5.17183,5.10791,5.14618,9358012
2016-03-15,5.12928,5.13763,5.08674,5.11218,11416089
2016-03-16,5.03575,5.19727,5.02711,5.19727,19212540
2016-03-17,5.16328,5.1929,5.13763,5.16328,8621443
2016-03-18,5.14618,5.23981,5.13763,5.17183,14404134
2016-03-21,5.18017,5.20581,5.12928,5.12928,6924580
2016-03-22,5.06955,5.16328,5.06955,5.15462,9191364
2016-03-23,5.09519,5.10373,4.98446,4.99321,13149949
2016-03-24,4.91637,4.93366,4.88248,4.91637,12501917
2016-03-28,4.94202,4.97611,4.91637,4.94202,5356713
2016-03-29,4.94202,5.03137,4.91637,5.0102,13814756
2016-03-30,5.11218,5.16328,5.078,5.12928,12098788
2016-03-31,5.08674,5.10373,5.0102,5.02711,16477975
2016-04-01,4.89958,4.96766,4.88248,4.93366,17063602
2016-04-04,4.94202,5.01428,4.89103,4.95901,26723953
2016-04-05,4.94202,4.96766,4.87393,4.88248,14108558
2016-04-06,4.95057,4.97611,4.91637,4.97611,8028624
2016-04-07,4.92512,4.94202,4.85704,4.88248,14489957
2016-04-08,5.08674,5.13763,5.06109,5.11218,22139686
2016-04-11,5.05255,5.06109,5.01428,5.02711,13642884
2016-04-12,4.94202,5.00166,4.90803,4.98446,8774494
2016-04-13,5.06109,5.18017,5.06109,5.16328,12496893
2016-04-14,5.23981,5.27381,5.21427,5.24826,10261507
2016-04-15,5.18872,5.21427,5.17183,5.20581,6166937
2016-04-18,5.18872,5.23981,5.18017,5.21427,7089470
2016-04-19,5.3419,5.36734,5.3078,5.31635,9956642
2016-04-20,5.18872,5.26526,5.18455,5.23126,9942725
2016-04-21,5.16328,5.18872,5.12074,5.14618,19627536
2016-04-22,5.10373,5.18017,5.09519,5.17183,15420274
2016-04-25,5.05255,5.06955,4.98883,5.03575,25601975
2016-04-26,5.06955,5.08674,5.00166,5.02711,12446781
2016-04-27,5.01875,5.08674,5.0102,5.078,12640233
2016-04-28,5.06109,5.08674,5.01875,5.03575,20948942
2016-04-29,5.078,5.078,4.95901,4.99321,16982162
2016-05-02,5.0442,5.06955,5.00166,5.0442,9667619
2016-05-03,5.03575,5.03575,4.93366,4.95057,20411722
2016-05-04,4.93366,4.95057,4.85704,4.89958,18703527
2016-05-05,4.83993,4.86976,4.81449,4.83993,9384670
2016-05-06,4.82304,4.83149,4.76767,4.82304,20027534
2016-05-09,4.82304,4.87393,4.82304,4.83993,20688606
2016-05-10,4.4997,4.63578,4.47425,4.5167,62323919
2016-05-11,4.50825,4.5167,4.46581,4.49126,24099014
2016-05-12,4.46581,4.47425,4.34663,4.40617,28630028
2016-05-13,4.45716,4.49126,4.3678,4.40617,20089719
2016-05-16,4.38927,4.43599,4.32109,4.43171,36661791
2016-05-17,4.38927,4.41482,4.33808,4.34663,36486802
2016-05-18,4.42316,4.4997,4.39772,4.43171,20288046
2016-05-19,4.38927,4.41482,4.36373,4.39772,9767261
2016-05-20,4.39772,4.45716,4.3848,4.43171,14013762
2016-05-23,4.44017,4.47425,4.42316,4.44017,22792177
2016-05-24,4.47425,4.56778,4.47425,4.55924,16963795
2016-05-25,4.68687,4.7634,4.67832,4.7464,21652447
2016-05-26,4.7806,4.78894,4.72086,4.7634,15166940
2016-05-27,4.72941,4.78894,4.72315,4.7634,9821798
2016-05-31,4.82304,4.8635,4.81449,4.84849,13891871
2016-06-01,4.82304,4.83993,4.78894,4.82304,8484906
2016-06-02,4.77195,4.83149,4.7634,4.81449,8612386
2016-06-03,4.86538,4.87393,4.79749,4.83993,12213534
2016-06-06,4.83149,4.84849,4.79749,4.81449,16116440
2016-06-07,4.86538,4.87393,4.83149,4.84849,12767591
2016-06-08,4.88248,4.89958,4.85704,4.88248,15057401
2016-06-09,4.83993,4.86538,4.79322,4.83149,10182152
2016-06-10,4.78894,4.82304,4.7464,4.77195,14713018
2016-06-13,4.77195,4.89958,4.75486,4.81449,19936437
2016-06-14,4.7634,4.7806,4.67832,4.73795,14754919
2016-06-15,4.7464,4.83149,4.73795,4.7806,12483510
2016-06-16,4.81588,4.93248,4.7799,4.93248,13955778
2016-06-17,4.95047,4.96846,4.85157,4.95941,14001502
2016-06-20,5.02223,5.03127,4.98645,4.99529,6226719
2016-06-21,5.00424,5.04022,4.9775,5.02223,10056649
2016-06-22,5.04022,5.05831,4.99529,5.01328,11337897
2016-06-23,5.14817,5.16616,5.09419,5.12123,9636053
2016-06-24,4.53727,4.74382,4.52812,4.6808,39230907
2016-06-27,4.60904,4.61809,4.50129,4.56402,18145100
2016-06-28,4.79779,4.86072,4.76629,4.81588,15133504
2016-06-29,4.95941,4.98645,4.93248,4.9775,13503872
2016-06-30,5.04927,5.12123,5.01328,5.11218,11902530
2016-07-01,5.06736,5.11218,5.05066,5.08525,12114823
2016-07-05,4.83358,4.85157,4.78874,4.82463,20377272
2016-07-06,4.74382,4.79779,4.68985,4.79779,14717592
2016-07-07,4.73487,4.80673,4.72573,4.78874,21482732
2016-07-08,4.88755,4.94142,4.87861,4.8967,8742288
2016-07-11,4.98645,5.02223,4.9775,4.99529,7809503
2016-07-12,5.04927,5.06736,5.02223,5.02223,8154697
2016-07-13,5.25591,5.32768,5.22908,5.2918,18287100
2016-07-14,5.36366,5.38185,5.30084,5.32768,12328163
2016-07-15,5.30989,5.32768,5.28285,5.31883,9390584
2016-07-18,5.25591,5.30084,5.22908,5.25591,12153057
2016-07-19,5.20204,5.22003,5.12123,5.13017,10125983
2016-07-20,5.22003,5.24697,5.193,5.22908,6949287
2016-07-21,5.24697,5.2739,5.20204,5.22908,6942043
2016-07-22,5.24697,5.2739,5.21089,5.26486,11267004
2016-07-25,5.21089,5.23345,5.13922,5.22003,11531397
2016-07-26,5.18405,5.22003,5.15712,5.18405,9205701
2016-07-27,5.23802,5.2918,5.21089,5.26486,13491871
2016-07-28,5.13922,5.17491,5.11218,5.16616,18127968
2016-07-29,5.17491,5.193,5.13922,5.18405,10625119
2016-08-01,5.11218,5.13017,5.06736,5.08525,10547497
2016-08-02,5.08525,5.09419,5.02223,5.04022,12916632
2016-08-03,5.00424,5.193,4.99529,5.11218,29948261
2016-08-04,4.93248,4.96846,4.83358,4.94142,65684625
2016-08-05,4.90554,4.95941,4.8967,4.91449,18316295
2016-08-08,4.92353,4.95941,4.90554,4.95047,10619465
2016-08-09,5.00424,5.08525,5.00424,5.0764,12842149
2016-08-10,5.12123,5.13017,5.0764,5.11218,11815726
2016-08-11,5.09419,5.15712,5.09419,5.12123,5443906
2016-08-12,5.18405,5.193,5.13922,5.15712,6281976
2016-08-15,5.18405,5.21089,5.15712,5.21089,15914159
2016-08-16,5.17491,5.20204,5.16616,5.193,13161763
2016-08-17,5.12123,5.14817,5.08525,5.11218,14662573
2016-08-18,5.11218,5.17491,5.11218,5.16616,10629954
2016-08-19,5.11218,5.14817,5.0764,5.09419,12139827
2016-08-22,5.0764,5.08525,5.03495,5.0764,12826635
2016-08-23,5.09419,5.15712,5.08525,5.13017,15332344
2016-08-24,5.16616,5.20204,5.15712,5.16616,8124968
2016-08-25,5.13017,5.14817,5.10324,5.12123,5104996
2016-08-26,5.11218,5.17491,5.08525,5.11218,8960415
2016-08-29,5.09419,5.13017,5.08525,5.11218,3441922
2016-08-30,5.13922,5.17491,5.13017,5.15712,7350300
2016-08-31,5.13017,5.15712,5.05831,5.09419,8375179
2016-09-01,5.12123,5.13922,5.05831,5.08525,7456157
2016-09-02,5.13017,5.18405,5.11218,5.17491,6144493
2016-09-06,5.15712,5.18405,5.14817,5.15712,5320420
2016-09-07,5.20204,5.2918,5.20204,5.2739,9286547
2016-09-08,5.23802,5.24697,5.193,5.23802,9160289
2016-09-09,5.17491,5.18405,5.12123,5.12123,15144020
2016-09-12,4.9775,5.11218,4.96846,5.10324,20381749
2016-09-13,5.05831,5.06736,4.98645,5.03127,21003294
2016-09-14,4.98645,5.01786,4.93248,4.94142,24660488
2016-09-15,4.90554,4.99529,4.8967,4.99529,17378375
2016-09-16,4.87861,4.92353,4.85157,4.91449,16678503
2016-09-19,4.95941,4.98645,4.93248,4.95047,6570598
2016-09-20,4.95941,4.95941,4.91449,4.94142,5764950
2016-09-21,4.96846,5.01328,4.94142,5.01328,8917902
2016-09-22,5.15712,5.16616,5.13017,5.15712,15628405
2016-09-23,5.0764,5.12123,5.06736,5.08525,8191449
2016-09-26,5.04022,5.0764,5.04022,5.04927,6493270
2016-09-27,5.01328,5.13922,5.01328,5.13017,6852827
2016-09-28,5.14817,5.16616,5.10324,5.15712,5709805
2016-09-29,5.16616,5.20204,5.12123,5.13922,6485037
2016-09-30,5.17491,5.23802,5.16616,5.20204,9969259
2016-10-03,5.18405,5.20204,5.16616,5.16616,6286248
2016-10-04,5.193,5.23802,5.15712,5.193,6462302
2016-10-05,5.18405,5.18405,5.11218,5.13017,14521318
2016-10-06,5.02223,5.02223,4.95941,4.9775,20127973
2016-10-07,4.86072,4.94142,4.86072,4.93248,15374068
2016-10-10,4.94142,4.99529,4.93248,4.96846,10092054
2016-10-11,4.92353,4.92353,4.82026,4.84263,15483433
2016-10-12,4.62713,4.64949,4.57316,4.57316,35659898
2016-10-13,4.45646,4.45646,4.3844,4.43837,25834243
2016-10-14,4.4832,4.52812,4.44742,4.44742,9373999
2016-10-17,4.45646,4.4832,4.43837,4.46531,7032909
2016-10-18,4.50129,4.52812,4.47435,4.51023,9410542
2016-10-19,4.4832,4.4832,4.44742,4.47435,6099230
2016-10-20,4.46531,4.51023,4.46531,4.49234,7222610
2016-10-21,4.43837,4.44742,4.40219,4.42038,11326292
2016-10-24,4.45646,4.4832,4.44742,4.46531,6408580
2016-10-25,4.42943,4.47435,4.42038,4.46531,10143149
2016-10-26,4.55507,4.67186,4.55507,4.63598,18612737
2016-10-27,4.30359,4.30359,4.23172,4.24962,40514912
2016-10-28,4.10599,4.14635,4.07886,4.09695,30262098
2016-10-31,4.06096,4.06991,4.01614,4.02498,16067230
2016-11-01,3.99815,4.01614,3.95321,3.9891,23898041
2016-11-02,3.98016,4.02498,3.96217,3.9891,13035641
2016-11-03,3.98016,3.99815,3.93532,3.94417,18816794
2016-11-04,3.88125,3.89934,3.86326,3.87231,13822786
2016-11-07,4.02498,4.03393,3.94417,3.9891,21828736
2016-11-08,3.97121,3.99815,3.92618,3.9891,11669416
2016-11-09,3.91723,4.00709,3.90829,3.99815,12427443
2016-11-10,4.02498,4.06991,3.99815,4.03393,12627073
2016-11-11,3.98016,3.99815,3.91723,3.97121,13133273
2016-11-14,3.88125,3.8904,3.84537,3.87231,14048617
2016-11-15,3.65681,3.72858,3.62988,3.71954,37635860
2016-11-16,3.68356,3.73763,3.68356,3.70165,15398124
2016-11-17,3.76436,3.7914,3.71954,3.72858,11803967
2016-11-18,3.77351,3.78255,3.72858,3.73763,7381251
2016-11-21,3.73763,3.75542,3.71954,3.74657,6733136
2016-11-22,3.74657,3.77351,3.73763,3.76436,8566985
2016-11-23,3.72858,3.77351,3.71049,3.76436,7204179
2016-11-25,3.89934,3.91723,3.87231,3.8904,9004422
2016-11-28,3.84537,3.85442,3.80949,3.82738,9038615
2016-11-29,3.83642,3.87231,3.82738,3.85442,7010778
2016-11-30,3.88125,3.8904,3.85442,3.86326,11355031
2016-12-01,3.86326,3.87231,3.81843,3.81843,7843861
2016-12-02,3.80044,3.82738,3.77351,3.80044,7672887
2016-12-05,3.8904,4.05202,3.88125,4.05202,20492891
2016-12-06,4.07886,4.13283,4.05202,4.10599,20307019
2016-12-07,4.15092,4.24962,4.14187,4.22268,19707114
2016-12-08,4.15986,4.17785,4.09695,4.11484,24809095
2016-12-09,4.13283,4.17785,4.11484,4.15092,13378380
2016-12-12,4.14187,4.19584,4.13283,4.15986,17571999
2016-12-13,4.22268,4.30359,4.22268,4.25876,13520230
2016-12-14,4.25876,4.31254,4.22268,4.22268,16790851
2016-12-15,4.23172,4.2856,4.20469,4.24067,14656510
2016-12-16,4.36641,4.42943,4.34852,4.3844,14738152
2016-12-19,4.42943,4.43837,4.37536,4.39335,15236641
2016-12-20,4.3844,4.42038,4.36641,4.40219,18109486
2016-12-21,4.45646,4.4832,4.19584,4.27676,33181277
2016-12-22,4.26771,4.27676,4.22716,4.24067,10680945
2016-12-23,4.34852,4.39335,4.33958,4.3844,10689280
2016-12-27,4.42038,4.42943,4.40219,4.41134,7140999
2016-12-28,4.36641,4.36641,4.29455,4.31254,8767694
2016-12-29,4.34852,4.37098,4.31254,4.33958,9883898
2016-12-30,4.37536,4.3844,4.29455,4.32158,13588331
2017-01-03,4.27676,4.30359,4.26771,4.2856,8772875
2017-01-04,4.31254,4.35747,4.30359,4.34852,11404845
2017-01-05,4.35747,4.42038,4.33958,4.40219,10994936
2017-01-06,4.42943,4.4832,4.40219,4.42038,17375387
2017-01-09,4.36641,4.3844,4.29455,4.33958,16200235
2017-01-10,4.35747,4.36641,4.32158,4.34852,8596356
2017-01-11,4.29455,4.29455,4.25876,4.29455,9984258
2017-01-12,4.22268,4.23172,4.1868,4.22268,16951237
2017-01-13,4.2856,4.31254,4.23172,4.26771,19152783
2017-01-17,4.26771,4.2856,4.22268,4.25876,10285794
2017-01-18,4.21373,4.25876,4.20469,4.21373,7393462
2017-01-19,4.22268,4.25876,4.22268,4.25876,8526611
2017-01-20,4.26771,4.2856,4.23172,4.27676,7072845
2017-01-23,4.20469,4.20469,4.15092,4.20469,9750634
2017-01-24,4.15092,4.21373,4.13283,4.19584,24273441
2017-01-25,4.12388,4.15986,4.11484,4.15092,20039126
2017-01-26,4.26771,4.2856,4.20469,4.24067,16160981
2017-01-27,4.15986,4.19584,4.14187,4.16901,13301499
2017-01-30,4.10599,4.11484,4.05202,4.07886,18996512
2017-01-31,4.0879,4.09695,4.04297,4.06096,10555496
2017-02-01,4.07886,4.12388,4.06096,4.10599,11617589
2017-02-02,4.33053,4.39335,4.2856,4.33053,49696348
2017-02-03,4.33958,4.35747,4.30359,4.33958,13203961
2017-02-06,4.27676,4.29455,4.24962,4.26771,14875912
2017-02-07,4.3844,4.39335,4.34852,4.36641,12383353
2017-02-08,4.39335,4.41591,4.36641,4.3844,9483283
2017-02-09,4.42943,4.43837,4.3844,4.39335,14191628
2017-02-10,4.39335,4.41134,4.36641,4.3844,7754813
