Date,Open,High,Low,Close,Volume
2015-03-20,9.30964,9.60754,9.30144,9.40478,33968297
2015-03-23,9.5208,9.69907,9.47697,9.657,12402801
2015-03-24,9.69907,9.76762,9.51256,9.63232,10648648
2015-03-25,9.70621,9.80313,9.55645,9.62417,15878655
2015-03-26,9.78485,9.91923,9.5208,9.56561,17978210
2015-03-27,9.50334,9.72373,9.35169,9.56561,12775943
2015-03-30,9.36084,9.57476,9.32709,9.43582,11700314
2015-03-31,9.41208,9.48515,9.23288,9.285,11283457
2015-04-01,9.38823,10.336,9.36999,10.1741,31276270
2015-04-02,10.029,10.2583,9.91923,10.0601,13431574
2015-04-06,10.4374,10.751,10.3607,10.6806,19728115
2015-04-07,10.53,10.7079,10.4441,10.4684,18587602
2015-04-08,10.53,10.5882,10.293,10.4374,13309040
2015-04-09,10.3113,10.7255,10.2675,10.5215,15176398
2015-04-10,10.6989,10.8186,10.6397,10.7419,10647229
2015-04-13,10.6397,10.7255,10.4441,10.4684,9349911
2015-04-14,10.5032,10.6806,10.4293,10.5975,8691927
2015-04-15,10.6303,11.0364,10.5801,10.8846,16633646
2015-04-16,10.9284,11.0364,10.6571,10.7174,13869401
2015-04-17,10.8104,11.0042,10.784,10.8104,11018955
2015-04-20,10.7255,10.8935,10.6397,10.8014,10672576
2015-04-21,10.7174,10.8935,10.5481,10.8498,10111983
2015-04-22,10.8415,10.8935,10.4374,10.4777,13607906
2015-04-23,10.5125,10.7921,10.4684,10.7079,10168321
2015-04-24,10.6725,10.7921,10.5125,10.6064,11818969
2015-04-27,10.7255,11.3003,10.7079,10.8415,27977490
2015-04-28,10.623,11.3698,10.6064,11.2648,19063629
2015-04-29,11.3177,11.6056,11.2474,11.4455,18742555
2015-04-30,11.1595,11.2152,10.9549,11.0269,17628442
2015-05-01,10.8846,11.0966,10.8104,11.0717,12363965
2015-05-04,11.3267,11.3789,11.1321,11.1595,9732851
2015-05-05,11.2912,11.4695,11.0269,11.1055,10127711
2015-05-06,11.1824,11.1915,10.6571,10.6989,14834484
2015-05-07,10.6064,10.7765,10.3973,10.751,12826907
2015-05-08,10.8104,10.9284,10.7174,10.8014,9748903
2015-05-11,10.7765,10.9284,10.7337,10.824,7497779
2015-05-12,10.8935,10.964,10.7674,10.8671,7412435
2015-05-13,11.0042,11.3607,10.9722,11.2245,20070165
2015-05-14,11.3267,11.5288,11.1231,11.1678,11633029
2015-05-15,11.0628,11.3862,10.9894,11.1145,12343079
2015-05-18,11.1678,11.3442,11.1231,11.1759,7595869
2015-05-19,10.964,11.0717,10.5543,10.5628,16750881
2015-05-20,10.7079,10.7255,10.5215,10.53,9755654
2015-05-21,10.53,10.5801,10.3607,10.5389,10175401
2015-05-22,10.5543,10.5801,10.3699,10.4139,9291241
2015-05-26,10.2079,10.2172,9.84444,9.91923,25508648
2015-05-27,9.98774,9.99619,9.83611,9.95304,10988247
2015-05-28,9.97969,10.2345,9.81068,10.2089,15748608
2015-05-29,10.1835,10.2509,9.97969,10.0883,13721790
2015-06-01,10.1577,10.2602,10.0042,10.0546,10655150
2015-06-02,10.1751,10.3552,10.1414,10.1915,13141895
2015-06-03,10.1048,10.337,10.0967,10.2008,15109369
2015-06-04,10.0794,10.1048,9.91923,9.94508,12081500
2015-06-05,9.78397,9.87091,9.68274,9.75753,16165356
2015-06-08,9.78397,9.79326,9.61398,9.74918,12357249
2015-06-09,9.82798,9.96238,9.77492,9.81068,12124290
2015-06-10,10.0042,10.0546,9.82798,9.89481,10420228
2015-06-11,9.82798,9.83611,9.57287,9.58936,9697371
2015-06-12,9.57287,9.74111,9.51075,9.58936,8435009
2015-06-15,9.57287,9.88645,9.5373,9.75753,10272652
2015-06-16,9.68274,9.6981,9.47508,9.51075,15095616
2015-06-17,9.5191,9.84444,9.40926,9.81956,16882477
2015-06-18,10.0546,10.1835,9.91923,9.96238,21658774
2015-06-19,9.91211,10.0381,9.70535,9.76667,16673490
2015-06-22,9.61398,9.65604,9.49246,9.49246,12155315
2015-06-23,9.45864,9.52811,9.40926,9.49246,12029179
2015-06-24,9.45864,9.50155,9.33253,9.45136,12487486
2015-06-25,9.45136,9.5191,9.33253,9.34992,12320930
2015-06-26,9.33253,9.41843,9.24847,9.27312,10412174
2015-06-29,9.32431,9.34075,9.12047,9.17166,11671865
2015-06-30,9.13601,9.23933,8.98338,9.06839,11389781
2015-07-01,9.04372,9.06839,8.84811,8.89291,12438470
2015-07-02,8.95139,9.00898,8.87462,8.99161,9541074
2015-07-06,8.95139,9.35804,8.91026,9.2302,12402267
2015-07-07,8.94318,9.0172,8.71926,8.77866,23522630
2015-07-08,8.83898,8.94318,8.73752,8.76313,17314090
2015-07-09,8.88377,8.88377,8.61121,8.63663,11990756
2015-07-10,8.71105,8.73752,8.54969,8.60189,8641060
2015-07-13,8.48226,8.5329,8.2875,8.48226,13271723
2015-07-14,8.50694,8.66058,8.40439,8.41327,15255051
2015-07-15,8.32943,8.3956,8.16795,8.20925,15379951
2015-07-16,8.16795,8.19346,7.83565,7.86094,23547432
2015-07-17,7.81834,7.83565,7.3247,7.47817,30681962
2015-07-20,7.1381,7.19721,6.27849,6.30427,60231767
2015-07-21,6.55086,6.70378,6.26177,6.38068,43176033
2015-07-22,6.19342,6.38068,5.98054,6.26177,33384359
2015-07-23,6.32967,6.34668,5.98941,6.01492,29671807
2015-07-24,5.93843,6.18511,5.77682,6.16819,49525971
2015-07-27,6.13391,6.4062,5.81933,5.87033,39647083
2015-07-28,5.96373,5.98054,5.85323,5.86182,25334061
2015-07-29,5.90414,6.2446,5.82763,6.151,33271092
2015-07-30,6.04032,6.10851,5.91291,5.998,23093603
2015-07-31,6.14251,6.2361,5.87862,6.00633,34628767
2015-08-03,5.97252,5.97252,5.63186,5.70006,18872024
2015-08-04,5.80224,5.87033,5.71725,5.78514,24441686
2015-08-05,5.84474,5.89593,5.54705,5.56406,21200833
2015-08-06,5.70006,6.0491,5.68306,5.85323,36617573
2015-08-07,5.97252,6.27849,5.91291,5.98941,32280408
2015-08-10,6.11691,6.54247,5.95541,6.47437,30422315
2015-08-11,6.73805,6.75513,6.16819,6.53378,38187958
2015-08-12,6.70378,6.94222,6.68697,6.91681,42449511
2015-08-13,6.73805,6.90823,6.56796,6.61064,24766805
2015-08-14,6.73805,6.84882,6.49987,6.53378,17529661
2015-08-17,6.64437,6.78903,6.52526,6.69555,20402259
2015-08-18,6.58477,6.59345,6.38068,6.51686,24852496
2015-08-19,6.64437,6.84005,6.56796,6.72104,28201956
2015-08-20,6.96773,7.24867,6.9594,7.00994,33815854
2015-08-21,7.1381,7.18049,6.72964,6.81463,28522725
2015-08-24,6.56796,6.78055,6.083,6.151,35566986
2015-08-25,6.31257,6.38068,5.83632,5.94681,21077652
2015-08-26,5.88732,5.88732,5.54705,5.57236,34466444
2015-08-27,5.63206,5.89691,5.55564,5.83714,36897501
2015-08-28,5.87963,6.21252,5.86274,6.08455,31893456
2015-08-31,5.9567,5.97368,5.65783,5.93093,27248105
2015-09-01,5.9991,6.12707,5.70893,5.76018,25441384
2015-09-02,5.75169,5.78579,5.54695,5.70893,19308286
2015-09-03,5.62356,5.89691,5.50428,5.52979,22033363
2015-09-04,5.46992,5.49578,5.31628,5.46992,19093959
2015-09-08,5.52979,5.63206,5.41882,5.56406,15155922
2015-09-09,5.46992,5.58113,5.33392,5.35065,22058797
2015-09-10,5.46158,5.47878,5.23099,5.29954,20480063
2015-09-11,5.23099,5.46158,5.07745,5.41882,24715207
2015-09-14,5.36774,5.46158,5.25678,5.31628,17306104
2015-09-15,5.27424,5.47878,5.23977,5.33392,14668090
2015-09-16,5.46992,5.7346,5.44452,5.71768,37346901
2015-09-17,5.62356,6.00769,5.5383,5.83714,32091736
2015-09-18,5.92223,5.98166,5.68341,5.76018,33450695
2015-09-21,5.67482,5.76018,5.59796,5.61524,19473865
2015-09-22,5.46992,5.51279,5.18852,5.214,24096013
2015-09-23,5.30787,5.31628,5.04319,5.06896,19026916
2015-09-24,5.18852,5.61524,5.13751,5.59796,38877164
2015-09-25,5.46158,5.65783,5.42751,5.60674,26495208
2015-09-28,5.42751,5.52128,5.34225,5.34225,20096255
2015-09-29,5.40201,5.51279,5.24819,5.29954,15788473
2015-09-30,5.23977,5.42751,5.15442,5.42751,22955241
2015-10-01,5.46992,5.5383,5.23099,5.2822,16920340
2015-10-02,5.48717,5.65783,5.47878,5.60674,23099843
2015-10-05,5.65783,5.92223,5.64072,5.84555,24112701
2015-10-06,6.05055,6.36642,6.01629,6.22969,33669242
2015-10-07,6.2465,6.35766,6.05878,6.1786,26239179
2015-10-08,6.06738,6.41751,6.05055,6.11015,24900938
2015-10-09,6.35766,6.53689,6.30656,6.49402,24933749
2015-10-12,6.67343,6.68194,6.22103,6.32337,23347487
2015-10-13,6.31498,6.52819,6.21252,6.36642,17320398
2015-10-14,6.57949,6.9977,6.57123,6.98052,36442131
2015-10-15,6.85255,6.98912,6.75037,6.96351,26577471
2015-10-16,6.89516,6.96351,6.67343,6.69903,19206453
2015-10-19,6.62207,6.74172,6.42593,6.45152,18609476
2015-10-20,6.52819,6.84388,6.49402,6.7332,19978591
2015-10-21,6.60507,6.65641,6.38334,6.40865,19079662
2015-10-22,6.36642,6.59656,6.35766,6.47719,17864479
2015-10-23,6.57949,6.67343,6.35766,6.61374,24556070
2015-10-26,6.61374,6.62207,6.40005,6.40005,14725859
2015-10-27,6.37447,6.47719,6.28948,6.44283,19508197
2015-10-28,6.53689,6.98912,6.34886,6.56237,37371975
2015-10-29,6.51979,7.10857,6.50268,6.67343,36060584
2015-10-30,6.68194,6.81838,6.56237,6.56237,20557215
2015-11-02,6.49402,6.67343,6.43434,6.62207,15233413
2015-11-03,6.51979,6.7585,6.4856,6.69041,18900037
2015-11-04,6.75037,6.82697,6.41751,6.46002,21878685
2015-11-05,6.42593,6.45152,6.15292,6.28079,36724659
2015-11-06,5.97368,6.13557,5.88822,6.01629,27381928
2015-11-09,6.02468,6.30656,5.99068,6.28079,15990517
2015-11-10,6.1699,6.22969,6.07585,6.14424,10368311
2015-11-11,6.1786,6.26397,6.11015,6.21252,10000711
2015-11-12,6.11864,6.55361,6.05055,6.44283,22612716
2015-11-13,6.39166,6.47719,6.28948,6.43434,12337446
2015-11-16,6.47719,6.60507,6.44283,6.51138,13026364
2015-11-17,6.4856,6.50268,5.90524,5.96501,30318054
2015-11-18,6.02468,6.19524,5.88822,6.1699,16230599
2015-11-19,6.21252,6.4856,6.14424,6.43434,17940765
2015-11-20,6.4856,6.54549,6.09332,6.13557,14674535
2015-11-23,6.07585,6.1699,5.9991,6.07585,11281869
2015-11-24,6.16123,6.37447,6.02468,6.29789,15938933
2015-11-25,6.21224,6.41779,6.16963,6.31507,11091308
2015-11-27,6.13519,6.22083,6.03255,6.08392,8972775
2015-11-30,6.1096,6.35783,6.10109,6.2807,17838855
2015-12-01,6.31507,6.52035,6.22952,6.50325,18162781
2015-12-02,6.29789,6.45198,6.20374,6.34905,13717770
2015-12-03,6.40901,6.61457,6.38361,6.47773,16770044
2015-12-04,6.58859,6.93116,6.54604,6.92256,35675138
2015-12-07,6.81125,6.82842,6.53763,6.5802,16892365
2015-12-08,6.59739,6.63167,6.39194,6.43471,15421920
2015-12-09,6.5802,6.7428,6.51183,6.61457,16558833
2015-12-10,6.58859,6.72571,6.54604,6.55435,11725179
2015-12-11,6.45198,6.73428,6.32346,6.63167,17773876
2015-12-14,6.57187,6.62298,6.03255,6.03255,24764247
2015-12-15,6.09268,6.15246,5.93852,6.07526,19203137
2015-12-16,6.22952,6.63167,6.17824,6.54604,29081149
2015-12-17,6.21224,6.22083,5.93852,5.93852,24140917
2015-12-18,6.04983,6.31507,6.00696,6.18638,25138942
2015-12-21,6.32346,6.50325,6.272,6.39194,19675971
2015-12-22,6.35783,6.57187,6.34065,6.39194,15827891
2015-12-23,6.42621,6.57187,6.38361,6.55435,12493567
2015-12-24,6.60597,6.72571,6.58859,6.69153,7000306
2015-12-28,6.5802,6.59318,6.38361,6.4433,11219816
2015-12-29,6.52035,6.5802,6.39194,6.49455,11597063
2015-12-30,6.31507,6.37464,6.2551,6.30656,8088418
2015-12-31,6.2807,6.36661,6.23801,6.31507,9068534
2016-01-04,6.5802,6.73428,6.50325,6.63167,19310375
2016-01-05,6.67452,6.70009,6.49455,6.54604,12170002
2016-01-06,6.70009,6.90018,6.69153,6.79432,32354711
2016-01-07,7.04221,7.55558,7.03389,7.48742,44746646
2016-01-08,7.25599,7.43596,7.0933,7.2049,27148746
2016-01-11,7.23908,7.29046,6.80267,6.97378,26984874
2016-01-12,6.87999,6.88812,6.59739,6.75981,25040844
2016-01-13,6.69153,7.05968,6.67452,6.87999,24319758
2016-01-14,6.75981,6.91408,6.36661,6.48606,28065738
2016-01-15,6.83702,6.87999,6.64866,6.75981,39375939
2016-01-19,6.81125,6.82842,6.32346,6.49455,35987400
2016-01-20,6.67452,7.05968,6.64866,6.93947,34174071
2016-01-21,6.77706,7.14504,6.69153,7.12785,27621104
2016-01-22,6.93116,7.39309,6.92256,7.34219,27173765
2016-01-25,7.47863,7.98772,7.43596,7.93224,42952185
2016-01-26,8.05196,8.18459,7.94842,8.15497,33652858
2016-01-27,7.94933,8.45174,7.89787,8.41947,34393129
2016-01-28,8.15497,8.50082,7.95782,8.26631,29041499
2016-01-29,8.12903,8.51415,8.12903,8.47962,21027239
2016-02-01,8.58207,8.81246,8.454,8.61764,19620468
2016-02-02,8.47175,8.60005,8.2619,8.4373,14544228
2016-02-03,8.53984,9.24109,8.52228,9.18263,26959859
2016-02-04,9.3353,9.78964,9.27125,9.56743,38740718
2016-02-05,9.25853,9.96049,9.07937,9.96049,27135080
2016-02-08,10.2079,10.666,10.0864,10.1906,45734524
2016-02-09,10.3131,10.4156,9.56743,9.60123,37778704
2016-02-10,9.34443,9.92665,9.04463,9.90934,32064859
2016-02-11,10.7901,10.8314,10.1906,10.2419,39501626
2016-02-12,10.0033,10.5426,9.94419,10.4814,22130859
2016-02-16,9.89184,10.3041,9.83316,9.91725,28638833
2016-02-17,10.0372,10.2692,9.8407,10.1741,26480293
2016-02-18,10.0601,10.8396,9.9953,10.8076,37655630
2016-02-19,10.6623,11.0727,10.6111,10.7481,27353183
2016-02-22,10.4083,11.2354,10.3716,10.9722,28658193
2016-02-23,11.0819,11.6121,11.037,11.5863,40327489
2016-02-24,11.9118,12.367,11.2619,11.5344,46934445
2016-02-25,11.441,11.8871,11.441,11.6366,25254079
2016-02-26,11.1678,11.654,11.1678,11.5948,21798934
2016-02-29,11.6877,11.9977,11.654,11.9035,19900192
2016-03-01,11.9977,12.0141,11.2262,11.3733,24898363
2016-03-02,11.399,11.654,11.3387,11.6366,17268232
2016-03-03,11.6295,12.0744,11.6248,11.9209,23755408
2016-03-04,12.0406,12.6832,11.6615,11.7572,37113934
2016-03-07,11.9722,12.5716,11.6615,11.8779,37270633
2016-03-08,12.1184,12.2708,11.2584,11.4236,29715278
2016-03-09,11.0454,11.8177,10.8307,11.7308,44921735
2016-03-10,11.9722,12.3066,11.8779,12.1448,27590607
2016-03-11,12.0838,12.2883,11.8871,11.9548,17922844
2016-03-14,12.0578,12.2363,11.7044,11.7135,21936529
2016-03-15,11.8084,12.2097,11.6797,12.1595,31372455
2016-03-16,11.963,13.0424,11.7745,13.0068,35455934
2016-03-17,13.0669,13.2989,12.6393,12.6666,36665337
2016-03-18,12.5716,12.8696,12.4682,12.6309,27714208
2016-03-21,12.537,12.7748,12.4546,12.5889,18281146
2016-03-22,12.8395,12.9143,12.3596,12.4246,19697247
2016-03-23,11.9383,11.9383,11.3387,11.3733,37028329
2016-03-24,11.4657,11.7135,11.347,11.6211,15190370
2016-03-28,11.6458,11.7308,11.4328,11.6615,11426793
2016-03-29,11.749,12.1274,11.6037,12.0406,21318613
2016-03-30,11.9464,12.0314,11.5698,11.7745,18520146
2016-03-31,11.963,11.9977,11.6295,11.6366,13310269
2016-04-01,11.3214,11.7398,11.1759,11.6961,17044735
2016-04-04,11.6366,11.7308,11.4739,11.5698,13260103
2016-04-05,11.9127,12.0406,11.5863,12.0067,15649928
2016-04-06,11.9209,12.0838,11.8258,11.9722,20110425
2016-04-07,12.2363,12.5799,12.2097,12.4429,27670481
2016-04-08,12.5216,13.1273,12.5216,13.0068,24071557
2016-04-11,13.2398,14.0285,13.2178,13.9763,30448385
2016-04-12,13.9499,14.2827,13.6701,14.012,22308887
2016-04-13,13.7196,13.9243,13.5907,13.7534,18214380
2016-04-14,13.7114,13.832,12.94,13.2178,24685644
2016-04-15,13.2662,13.5058,13.0159,13.4023,15071094
2016-04-18,13.6428,13.6428,13.3155,13.5578,13313144
2016-04-19,14.0285,14.1957,13.7983,13.9844,24449336
2016-04-20,13.9763,14.2689,13.3768,13.6172,28969100
2016-04-21,13.9058,14.3109,13.724,14.0028,28384654
2016-04-22,13.832,14.1839,13.5496,13.8155,18530328
2016-04-25,13.9243,13.9591,13.7196,13.8063,16218024
2016-04-26,13.8484,14.2186,13.736,14.1228,17516040
2016-04-27,14.2186,14.3282,13.8155,14.2369,21416859
2016-04-28,14.3896,15.1233,14.362,15.0412,21350764
2016-04-29,15.3884,16.6259,15.3793,16.5995,41461378
2016-05-02,16.6764,16.7109,16.1352,16.3784,37403850
2016-05-03,16.0347,16.1983,15.5795,15.7505,25280663
2016-05-04,15.2634,15.828,14.8447,14.9616,28403349
2016-05-05,15.2634,15.5887,14.9889,15.3135,19156927
2016-05-06,15.562,16.1425,15.5456,15.828,20210061
2016-05-09,15.2634,15.3391,14.8272,14.9032,17706407
2016-05-10,14.9269,15.4251,14.7476,15.3631,16877818
2016-05-11,15.8106,16.0694,15.307,15.8018,20876775
2016-05-12,15.7834,15.9817,15.3793,15.5283,13698658
2016-05-13,15.5038,16.0174,15.5038,15.7759,15198401
2016-05-16,16.1844,16.404,15.9835,16.2028,16697989
2016-05-17,16.094,16.9084,16.0017,16.5995,28732564
2016-05-18,16.3327,16.6078,15.0576,15.0988,34513180
2016-05-19,14.8008,15.6728,14.6106,15.5541,28448272
2016-05-20,15.6818,15.828,15.0841,15.5977,17502635
2016-05-23,15.2981,15.6068,15.1408,15.348,16554926
2016-05-24,14.9974,15.2542,14.4727,14.4901,21713856
2016-05-25,14.3201,14.9889,13.9152,14.81,25262803
2016-05-26,15.0988,15.2551,14.5596,14.6974,18384836
2016-05-27,14.5414,14.7559,14.1903,14.2606,23553129
2016-05-31,14.236,14.7559,14.0724,14.3886,29067667
2016-06-01,14.5771,14.7918,14.2644,14.4982,15444628
2016-06-02,14.3357,14.6436,14.2679,14.5504,12565924
2016-06-03,15.4432,16.4988,15.4432,16.4569,34993434
2016-06-06,16.3802,16.4745,15.9157,16.2311,21186179
2016-06-07,16.0455,16.3573,16.0117,16.1435,13179943
2016-06-08,16.7649,17.0912,16.3893,16.4909,22638448
2016-06-09,16.4988,16.8756,16.4569,16.7988,14970705
2016-06-10,17.0135,17.5354,16.7265,16.8233,28464322
2016-06-13,17.4595,17.56,17.125,17.3488,24085238
2016-06-14,17.4083,17.4421,16.8279,16.9771,19163276
2016-06-15,16.8847,17.8233,16.8592,17.5865,26212918
2016-06-16,18.1972,18.3581,17.0645,17.21,31440945
2016-06-17,17.5108,17.604,16.9952,17.254,31957459
2016-06-20,16.6362,17.0401,16.4311,16.9512,20153698
2016-06-21,16.6362,16.8682,16.4311,16.4396,24628990
2016-06-22,16.4909,16.8975,16.3008,16.8592,16788956
2016-06-23,16.679,16.9606,16.5236,16.6013,12000727
2016-06-24,18.0188,18.0837,17.1342,17.56,33858516
2016-06-27,18.0188,18.348,17.3235,18.1102,35897041
2016-06-28,17.6223,18.0407,17.5198,17.6997,21706917
2016-06-29,17.8698,18.3196,17.7923,17.8178,28508356
2016-06-30,18.0188,18.3846,17.8881,18.3196,18652938
2016-07-01,18.7271,19.1505,18.5735,19.0543,22180993
2016-07-05,19.2773,19.4128,18.6604,19.2181,24411158
2016-07-06,19.5771,20.1364,19.5279,19.8734,31850958
2016-07-07,19.7299,19.7608,18.823,19.1759,28532204
2016-07-08,19.0361,19.3214,18.7271,19.1505,31210824
2016-07-11,18.8669,19.0453,18.7363,18.9117,22864456
2016-07-12,18.8497,18.8762,17.6744,17.6928,39122775
2016-07-13,18.1102,18.2894,17.8515,18.0837,31247055
2016-07-14,17.6496,18.4365,17.4595,18.4192,24590299
2016-07-15,18.1377,18.5069,18.092,18.3581,15397794
2016-07-18,18.3753,18.5534,18.2411,18.5409,11744819
2016-07-19,18.4641,18.5819,18.3196,18.5069,12693667
2016-07-20,18.0343,18.0748,17.0181,17.0821,28691402
2016-07-21,17.3653,17.657,17.1826,17.5108,29056868
2016-07-22,17.4266,17.7769,17.3151,17.6312,13793374
2016-07-25,17.3909,17.4083,16.7567,17.0135,20589445
2016-07-26,17.3151,17.6223,17.1168,17.5428,18212090
2016-07-27,17.8343,18.3927,17.5364,18.3196,23225153
2016-07-28,18.4282,18.635,17.8881,18.2499,20944662
2016-07-29,18.5735,18.9611,18.4805,18.7547,17214024
2016-08-01,18.7363,19.1294,18.4641,19.0719,16860655
2016-08-02,19.2857,19.6805,19.134,19.4684,22550735
2016-08-03,19.3387,19.365,18.9456,19.2346,13610833
2016-08-04,19.3817,19.4767,19.1759,19.1914,14073104
2016-08-05,18.5151,18.6695,18.0748,18.2235,27389688
2016-08-08,18.1542,18.7024,18.1285,18.3753,14235521
2016-08-09,18.4895,18.5735,18.3288,18.4365,12419114
2016-08-10,18.9375,18.9539,18.4805,18.6788,18221631
2016-08-11,18.6515,18.9502,18.5571,18.6515,11670070
2016-08-12,18.9456,19.0361,18.5499,18.6604,9820841
2016-08-15,18.6266,18.7245,18.3662,18.455,9318487
2016-08-16,18.4989,18.5499,17.9493,18.2931,15928712
2016-08-17,18.0837,18.092,17.485,17.9065,17375091
2016-08-18,18.0272,18.1789,17.9202,18.048,9861910
2016-08-19,17.7604,17.8178,17.56,17.6832,10606074
2016-08-22,17.306,17.5108,17.2274,17.4934,10482850
2016-08-23,17.56,17.6744,17.2009,17.2357,12282925
2016-08-24,16.9194,16.9268,15.4873,15.5895,35367409
2016-08-25,15.555,15.8974,15.4432,15.6827,20000476
2016-08-26,16.0548,16.2914,15.3638,15.6306,26149207
2016-08-29,15.4525,15.9991,15.3719,15.7933,11898492
2016-08-30,15.6572,15.6736,14.8439,14.9607,22016860
2016-08-31,14.6966,15.013,14.3868,14.6099,42404143
2016-09-01,14.4972,15.4351,14.3949,15.2897,26261502
2016-09-02,15.7513,16.0282,15.3556,15.5986,26739343
2016-09-06,16.0282,16.3901,15.8974,16.3537,20076381
2016-09-07,16.2759,16.3261,15.8473,16.2414,14288186
2016-09-08,16.2055,16.3811,15.7596,15.829,13187331
2016-09-09,15.6396,15.6572,14.8684,15.0567,21533711
2016-09-12,14.8091,15.4616,14.7048,15.264,22664699
2016-09-13,15.0914,15.2205,14.6518,14.852,17010496
2016-09-14,15.0036,15.1408,14.5624,14.7634,18713215
2016-09-15,14.7313,15.6335,14.6007,15.1582,30224766
2016-09-16,15.0036,15.2806,14.6518,14.8939,26455405
2016-09-19,15.1068,15.1582,14.7313,14.7634,10235151
2016-09-20,14.8181,14.9791,14.6784,14.7725,10070511
2016-09-21,15.013,16.1444,14.9698,16.0558,31833991
2016-09-22,16.2494,16.4834,15.7158,15.9157,21750848
2016-09-23,15.9068,15.924,15.479,15.555,12424606
2016-09-26,15.6306,15.8209,15.3719,15.3893,12113630
2016-09-27,15.2293,15.3144,14.9189,15.1145,13437299
2016-09-28,15.1224,15.6242,14.852,15.479,13888769
2016-09-29,15.3719,15.5805,15.1582,15.4076,11305530
2016-09-30,15.7331,15.7933,15.1846,15.2205,13040267
2016-10-03,15.202,15.3489,14.8181,14.9352,11998215
2016-10-04,14.3868,14.4043,13.2225,13.2689,43117122
2016-10-05,13.5687,13.7635,13.3376,13.7259,20913937
2016-10-06,13.3467,13.5605,13.1412,13.4335,20971349
2016-10-07,13.8301,13.8776,13.1502,13.5103,25618758
2016-10-10,13.6749,13.7214,13.3201,13.3816,15094857
2016-10-11,13.4244,13.6475,13.2445,13.3293,16718291
2016-10-12,13.4069,13.7863,13.2854,13.5952,19090805
2016-10-13,13.7506,14.0523,13.4855,13.7424,15439799
2016-10-14,13.5687,13.821,13.4601,13.4775,13417814
2016-10-17,13.5103,13.7589,13.4846,13.6565,8669267
2016-10-18,13.9646,14.1291,13.8038,14.0613,15818901
2016-10-19,14.342,14.9698,14.1198,14.852,34435648
2016-10-20,14.8758,14.8939,14.2908,14.6354,18483929
2016-10-21,14.6183,14.661,14.3775,14.5314,9915748
2016-10-24,14.5934,14.6354,13.9864,14.1976,15697240
2016-10-25,14.3265,15.4076,14.1547,14.5045,23258697
2016-10-26,14.4717,14.5586,14.1629,14.2992,13344025
2016-10-27,14.6876,14.8439,14.2751,14.4717,15512146
2016-10-28,14.4388,14.9434,14.342,14.669,19725662
2016-10-31,14.7467,15.1318,14.6007,15.1068,17955762
2016-11-01,15.4525,16.0895,15.4351,15.8116,30551839
2016-11-02,16.0374,16.2759,15.3556,15.5805,29213506
2016-11-03,15.4616,16.0027,15.3985,15.7421,14377347
2016-11-04,15.7158,15.7842,15.4733,15.691,13670801
2016-11-07,15.0834,15.1492,14.6099,14.9024,16640082
2016-11-08,14.9096,15.1582,14.5934,14.7313,16650883
2016-11-09,15.7158,15.7194,14.416,14.8181,39451742
2016-11-10,14.6876,14.7139,13.3816,13.5458,42015848
2016-11-11,13.5605,13.5861,12.5916,12.746,40647430
2016-11-14,12.5059,13.0203,11.9822,12.5742,41756358
2016-11-15,12.6939,13.3989,12.6165,13.3816,31585664
2016-11-16,13.3557,13.5321,13.1502,13.3989,19478080
2016-11-17,13.4418,13.7084,12.9757,13.195,18769790
2016-11-18,13.0377,13.195,12.833,13.1319,16943464
2016-11-21,13.3557,13.4335,13.1675,13.2225,11876562
2016-11-22,13.2854,13.2947,12.7025,13.1857,17186384
2016-11-23,12.5826,12.6939,12.3266,12.5652,24877962
2016-11-25,12.6768,12.8424,12.5469,12.6768,9318022
2016-11-28,12.9757,13.2792,12.8164,13.2454,17591793
2016-11-29,12.9683,13.3567,12.91,13.2792,17305415
2016-11-30,13.0726,13.1245,12.651,12.918,26616140
2016-12-01,12.8606,13.1684,12.7188,12.9264,21413680
2016-12-02,13.1062,13.6401,12.9299,13.4701,22388795
2016-12-05,13.205,13.7187,13.0387,13.5112,26734636
2016-12-06,13.4855,13.7104,13.2288,13.3211,20300052
2016-12-07,13.4785,13.7525,13.4611,13.5787,19514597
2016-12-08,13.5468,13.7187,13.5378,13.6929,12560159
2016-12-09,13.6226,13.6401,13.1776,13.2863,18084301
2016-12-12,13.3997,13.4335,12.9757,13.1684,21387181
2016-12-13,13.0981,13.5787,13.0981,13.5378,17183167
2016-12-14,13.6768,13.8795,12.651,12.6694,37407324
2016-12-15,12.2562,12.343,11.8734,12.0406,43387990
2016-12-16,12.2288,12.441,11.9904,12.2811,32973485
2016-12-19,12.2655,12.3934,12.11,12.2472,16072938
2016-12-20,12.0314,12.3934,11.9904,12.335,15394798
2016-12-21,12.2562,12.3302,12.0489,12.1767,15703064
2016-12-22,12.1448,12.3256,12.0662,12.1448,12841384
2016-12-23,12.1942,12.5561,12.1767,12.515,14449349
2016-12-27,12.651,12.876,12.5652,12.7819,13001239
2016-12-28,12.7278,13.1604,12.5916,13.142,20948811
2016-12-29,13.416,14.1566,13.3476,14.0954,34710159
2016-12-30,14.1392,14.4838,13.7114,13.7444,21850411
2017-01-03,13.7608,14.1392,13.6447,14.0954,21602348
2017-01-04,14.2441,14.3017,13.905,14.1043,15934786
2017-01-05,14.4325,15.0522,14.4151,14.9389,31223319
