Date,Open,High,Low,Close,Volume,AvgVol20,VolDisp20,SMA20,SMA60,SMA120,SMA480,RSI14,POC_20D_UltraShort,POC_90D_Short,POC_365D_Mid,POC_1095D_Long
2025-07-22,207.5500030517578,211.99000549316406,192.89999389648438,198.30999755859375,18485900,29924005,-38.22,203.28,,,,60.07,199.5 - 205.2 (21.1%),195.0 - 210.0 (20.8%),194.6 - 208.5 (20.8%),192.0 - 204.0 (17.6%)
2025-07-23,198.3800048828125,202.5,195.0800018310547,202.41000366210938,10319800,27028865,-61.82,202.27,,,,60.84,230.4 - 235.2 (23.3%),195.0 - 210.0 (21.5%),194.6 - 208.5 (21.5%),192.0 - 204.0 (18.3%)
2025-07-24,199.75,201.25,189.22999572753906,193.0800018310547,9085900,25019000,-63.68,201.99,,,,58.07,230.4 - 235.2 (23.9%),195.0 - 210.0 (21.3%),194.6 - 208.5 (21.3%),192.0 - 204.0 (18.9%)
2025-07-25,192.5399932861328,195.6999969482422,187.5,192.86000061035156,6988500,23090910,-69.73,200.95,,,,58.01,230.4 - 235.2 (23.3%),195.0 - 210.0 (21.2%),194.6 - 208.5 (21.2%),192.0 - 204.0 (19.4%)
2025-07-28,196.97500610351562,197.89999389648438,183.91000366210938,185.36000061035156,9524200,21161515,-54.99,201.2,,,,55.65,200.0 - 205.0 (27.0%),195.0 - 210.0 (21.0%),194.6 - 208.5 (21.0%),192.0 - 204.0 (19.2%)
2025-07-29,187.875,190.75,180.6820068359375,181.63999938964844,9534800,19915180,-52.12,201.22,,,,54.47,227.9 - 233.2 (15.7%),195.0 - 210.0 (20.9%),194.6 - 208.5 (20.9%),192.0 - 204.0 (19.1%)
2025-07-30,182.6199951171875,193.33399963378906,182.10000610351562,190.5,9317700,18818460,-50.49,201.11,,,,56.82,227.9 - 233.2 (16.2%),195.0 - 210.0 (20.7%),194.6 - 208.5 (20.7%),192.0 - 204.0 (18.9%)
2025-07-31,188.7550048828125,189.8699951171875,183.0,183.52000427246094,5770600,18179690,-68.26,201.39,,,,54.43,227.9 - 233.2 (16.7%),195.0 - 210.0 (20.6%),194.6 - 208.5 (20.6%),192.0 - 204.0 (18.8%)
2025-08-01,176.92999267578125,181.5500030517578,167.3000030517578,168.10000610351562,12924900,17966335,-28.06,200.36,,,,49.49,227.8 - 234.5 (17.0%),195.0 - 210.0 (20.4%),194.6 - 208.5 (20.4%),192.0 - 204.0 (18.6%)
2025-08-04,172.10000610351562,172.10000610351562,154.5,164.82000732421875,11701300,16969360,-31.04,198.23,,,,48.48,231.0 - 238.0 (28.8%),195.0 - 210.0 (20.2%),194.6 - 208.5 (20.2%),192.0 - 204.0 (18.5%)
2025-08-05,160.0,164.32000732421875,153.91000366210938,153.92999267578125,7802400,16248205,-51.98,195.68,,,,45.18,226.8 - 234.9 (17.7%),195.0 - 210.0 (20.1%),194.6 - 208.5 (20.1%),192.0 - 204.0 (18.4%)
2025-08-06,150.08999633789062,162.44000244140625,149.0,161.7100067138672,8357900,15769380,-47.0,193.73,,,,47.91,218.7 - 226.8 (20.3%),195.0 - 210.0 (20.0%),194.6 - 208.5 (20.0%),192.0 - 204.0 (18.2%)
2025-08-07,167.67999267578125,169.9199981689453,151.10000610351562,152.92999267578125,10166300,15660690,-35.08,191.23,,,,45.18,220.1 - 227.2 (22.3%),195.0 - 210.0 (19.8%),194.6 - 208.5 (19.8%),192.0 - 204.0 (18.1%)
2025-08-08,155.01499938964844,163.22000122070312,154.11700439453125,159.02999877929688,8921000,15195370,-41.29,189.82,,,,47.42,189.0 - 195.3 (16.1%),195.0 - 210.0 (19.7%),194.6 - 208.5 (19.7%),192.0 - 204.0 (18.0%)
2025-08-11,161.0050048828125,169.8000030517578,155.52699279785156,161.1699981689453,11888900,15017555,-20.83,187.64,,,,48.22,181.3 - 186.2 (16.5%),195.0 - 210.0 (19.5%),194.6 - 208.5 (19.5%),192.0 - 204.0 (17.8%)
2025-08-12,186.3000030517578,189.9199981689453,161.50999450683594,163.2100067138672,33232700,15941265,108.47,186.04,,,,49.01,161.7 - 166.6 (32.2%),195.0 - 210.0 (19.0%),194.6 - 208.5 (19.0%),192.0 - 204.0 (17.4%)
2025-08-13,156.63999938964844,164.63999938964844,152.14999389648438,153.16000366210938,17877900,14651685,22.02,182.04,,,,45.32,160.0 - 164.0 (30.9%),195.0 - 210.0 (18.8%),194.6 - 208.5 (18.8%),192.0 - 204.0 (17.1%)
2025-08-14,152.0,156.8000030517578,136.39999389648438,139.22999572753906,17905900,14085855,27.12,177.24,,,,40.73,162.0 - 167.4 (24.7%),195.0 - 210.0 (18.5%),194.6 - 208.5 (18.5%),192.0 - 204.0 (16.9%)
2025-08-15,141.15499877929688,151.47000122070312,139.25,149.25999450683594,23286200,13106295,77.67,173.52,,,,45.04,163.2 - 168.3 (29.2%),195.0 - 210.0 (18.2%),194.6 - 208.5 (18.2%),192.0 - 204.0 (16.6%)
2025-08-18,148.69500732421875,149.4499969482422,141.35000610351562,141.5800018310547,8683100,12588795,-31.03,169.79,,,,42.5,163.2 - 168.3 (29.3%),195.0 - 210.0 (18.1%),194.6 - 208.5 (18.1%),192.0 - 204.0 (16.5%)
2025-08-19,143.97999572753906,144.64999389648438,133.11000061035156,135.22999572753906,9688100,12148905,-20.26,166.64,,,,40.46,159.5 - 165.0 (33.0%),195.0 - 210.0 (18.0%),194.6 - 208.5 (18.0%),192.0 - 204.0 (16.4%)
2025-08-20,136.94000244140625,139.5,129.10000610351562,137.80999755859375,9944100,12130120,-18.02,163.41,,,,41.68,148.8 - 153.6 (25.9%),195.0 - 210.0 (17.8%),194.6 - 208.5 (17.8%),192.0 - 204.0 (16.3%)
2025-08-21,135.0,136.99000549316406,131.58999633789062,131.8000030517578,4986600,11925155,-58.18,160.34,,,,39.64,162.0 - 165.6 (22.8%),195.0 - 210.0 (17.8%),194.6 - 208.5 (17.8%),192.0 - 204.0 (16.3%)
2025-08-22,132.99000549316406,144.6999969482422,131.0500030517578,135.0399932861328,13309100,12241185,8.72,157.45,,,,41.31,161.7 - 165.0 (26.9%),195.0 - 210.0 (17.6%),194.6 - 208.5 (17.6%),192.0 - 204.0 (16.1%)
2025-08-25,134.36000061035156,135.32000732421875,124.69999694824219,125.23999786376953,10419800,12285965,-15.19,154.45,,,,37.89,159.6 - 163.4 (27.2%),195.0 - 210.0 (17.5%),194.6 - 208.5 (17.5%),192.0 - 204.0 (16.0%)
2025-08-26,125.5999984741211,130.25,124.16000366210938,129.0500030517578,6923300,12155390,-43.04,151.82,,,,39.97,159.6 - 163.4 (27.3%),195.0 - 210.0 (17.4%),194.6 - 208.5 (17.4%),192.0 - 204.0 (15.9%)
2025-08-27,129.0500030517578,130.26300048828125,126.01000213623047,127.4000015258789,5567700,11967890,-53.48,148.66,,,,39.36,159.6 - 163.4 (23.4%),195.0 - 210.0 (17.3%),194.6 - 208.5 (17.3%),192.0 - 204.0 (15.9%)
2025-08-28,129.0,132.77999877929688,127.66300201416016,130.94000244140625,5588700,11958795,-53.27,146.03,,,,41.44,159.6 - 163.4 (24.0%),195.0 - 210.0 (17.3%),194.6 - 208.5 (17.3%),192.0 - 204.0 (15.8%)
2025-08-29,131.07000732421875,135.97000122070312,129.0,131.97999572753906,8140600,11719580,-30.54,144.23,170.34,,,42.06,159.6 - 163.4 (24.1%),195.0 - 210.0 (17.2%),194.6 - 208.5 (17.2%),192.0 - 204.0 (15.7%)
2025-09-02,128.55999755859375,131.69000244140625,119.5999984741211,120.13999938964844,10272400,11648135,-11.81,141.99,170.96,,,37.17,138.6 - 141.9 (17.4%),195.0 - 210.0 (17.1%),194.6 - 208.5 (17.1%),192.0 - 204.0 (15.6%)
2025-09-03,122.08999633789062,122.27100372314453,116.5999984741211,118.45999908447266,9473300,11731680,-19.25,140.22,171.14,,,36.52,136.4 - 139.5 (19.3%),195.0 - 210.0 (17.0%),194.6 - 208.5 (17.0%),192.0 - 204.0 (15.5%)
2025-09-04,117.63999938964844,120.31999969482422,115.08000183105469,117.48999786376953,6393600,11633465,-45.04,138.01,171.17,,,36.13,147.2 - 150.4 (17.6%),196.5 - 209.6 (16.4%),194.6 - 208.5 (16.9%),192.0 - 204.0 (15.4%)
2025-09-05,117.77999877929688,118.80000305175781,108.0199966430664,114.55999755859375,11544500,11702375,-1.35,136.09,171.32,,,34.91,135.0 - 137.7 (19.0%),196.5 - 209.6 (17.0%),194.6 - 208.5 (16.8%),192.0 - 204.0 (15.3%)
2025-09-08,114.0,117.77999877929688,110.05000305175781,112.45999908447266,8410400,11676845,-27.97,133.76,171.24,,,34.02,135.0 - 137.5 (19.1%),196.5 - 209.6 (17.5%),194.6 - 208.5 (16.7%),192.0 - 204.0 (15.2%)
2025-09-09,113.62999725341797,120.75,112.62000274658203,117.98999786376953,9098700,11537335,-21.14,131.6,171.43,,,38.46,130.0 - 132.5 (15.6%),196.5 - 209.6 (17.7%),194.6 - 208.5 (16.6%),192.0 - 204.0 (15.2%)
2025-09-10,119.96499633789062,124.9800033569336,113.16999816894531,113.69000244140625,9925500,10371975,-4.3,129.13,171.1,,,36.41,117.3 - 119.6 (20.8%),196.5 - 209.6 (17.9%),194.6 - 208.5 (16.5%),192.0 - 204.0 (15.1%)
2025-09-11,114.22000122070312,136.49000549316406,113.30000305175781,133.6999969482422,23638300,10659995,121.75,128.15,170.81,,,49.81,133.4 - 135.7 (26.6%),189.0 - 201.6 (16.2%),194.6 - 208.5 (16.2%),192.0 - 204.0 (14.8%)
2025-09-12,134.85000610351562,134.89999389648438,124.5,125.31999969482422,15291500,10529275,45.23,127.46,170.41,,,45.48,123.9 - 126.0 (18.3%),189.0 - 201.6 (16.5%),194.6 - 208.5 (16.1%),192.0 - 204.0 (14.7%)
2025-09-15,129.89999389648438,135.77999877929688,125.08000183105469,134.0500030517578,12573800,9993655,25.82,126.7,169.32,,,50.32,132.0 - 134.2 (25.4%),189.0 - 201.6 (16.9%),194.6 - 208.5 (15.9%),192.0 - 204.0 (14.6%)
2025-09-16,139.60000610351562,142.5500030517578,133.9199981689453,134.80999755859375,12723000,10195650,24.79,126.36,167.56,,,50.73,132.0 - 134.2 (24.4%),189.0 - 201.6 (17.1%),194.6 - 208.5 (15.8%),192.0 - 204.0 (14.5%)
2025-09-17,135.0,146.5,128.25999450683594,131.0399932861328,19405300,10681510,81.67,126.15,165.35,,,48.59,132.0 - 134.2 (22.3%),176.4 - 189.0 (12.9%),194.6 - 208.5 (15.6%),192.0 - 204.0 (14.3%)
2025-09-18,134.74000549316406,143.5800018310547,134.07000732421875,140.4199981689453,15939000,10981255,45.15,126.28,163.98,,,53.81,131.6 - 134.4 (25.7%),176.4 - 189.0 (12.8%),194.6 - 208.5 (15.5%),192.0 - 204.0 (14.1%)
2025-09-19,145.0500030517578,147.6999969482422,139.52999877929688,144.13999938964844,16115600,11537705,39.68,126.9,163.08,,,55.73,131.2 - 134.4 (20.0%),176.4 - 189.0 (13.6%),194.6 - 208.5 (15.3%),192.0 - 204.0 (14.0%)
2025-09-22,139.8800048828125,140.7100067138672,134.55999755859375,137.63999938964844,9117400,11328120,-19.52,127.03,161.81,,,51.69,131.2 - 134.4 (19.1%),132.6 - 142.8 (12.2%),194.6 - 208.5 (15.2%),192.0 - 204.0 (13.9%)
2025-09-23,138.6699981689453,141.60000610351562,130.6999969482422,130.97000122070312,8952100,11254735,-20.46,127.31,160.99,,,47.85,131.2 - 134.4 (19.2%),132.6 - 142.8 (12.9%),194.6 - 208.5 (15.2%),192.0 - 204.0 (13.9%)
2025-09-24,133.72999572753906,136.33999633789062,130.0399932861328,131.5800018310547,9155800,11366360,-19.45,127.44,160.16,,,48.23,131.2 - 134.4 (24.1%),132.6 - 142.8 (13.4%),194.6 - 208.5 (15.1%),192.0 - 204.0 (13.8%)
2025-09-25,128.99000549316406,130.25999450683594,124.30000305175781,124.66000366210938,7729900,11474470,-32.63,127.3,159.03,,,44.3,131.2 - 134.4 (23.9%),132.6 - 142.8 (13.9%),194.6 - 208.5 (15.0%),192.0 - 204.0 (13.7%)
2025-09-26,125.41999816894531,128.49000549316406,122.83000183105469,126.98999786376953,5467800,11468425,-52.32,127.1,158.18,,,45.9,131.2 - 134.4 (24.7%),132.6 - 142.8 (14.6%),194.6 - 208.5 (15.0%),192.0 - 204.0 (13.7%)
2025-09-29,129.5,137.8000030517578,128.5,133.66000366210938,10474600,11585125,-9.59,127.19,157.26,,,50.29,132.0 - 135.0 (32.0%),132.6 - 142.8 (16.1%),194.6 - 208.5 (14.9%),192.0 - 204.0 (13.6%)
2025-09-30,136.1999969482422,137.99000549316406,132.3699951171875,132.5800018310547,7965500,11469780,-30.55,127.81,156.01,,,49.59,132.0 - 135.0 (36.5%),132.6 - 142.8 (16.6%),194.6 - 208.5 (14.8%),192.0 - 204.0 (13.5%)
2025-10-01,133.6199951171875,137.26699829101562,127.5999984741211,129.02999877929688,9067300,11449480,-20.81,128.34,154.75,,,47.25,133.0 - 134.9 (32.4%),132.6 - 142.8 (16.8%),194.6 - 208.5 (14.7%),192.0 - 204.0 (13.5%)
2025-10-02,133.4499969482422,152.0500030517578,132.75,149.72000122070312,19216200,12090610,58.93,129.95,153.9,,,59.3,132.5 - 135.0 (24.4%),132.6 - 142.8 (16.7%),194.6 - 208.5 (14.6%),192.0 - 204.0 (13.3%)
2025-10-03,148.39999389648438,156.47000122070312,144.13999938964844,145.77999877929688,19333300,12480050,54.91,131.51,152.94,,,56.64,132.5 - 135.0 (23.9%),132.6 - 142.8 (16.3%),194.6 - 208.5 (14.4%),192.0 - 204.0 (13.2%)
2025-10-06,154.00999450683594,154.1719970703125,145.55999755859375,148.50999450683594,10810000,12600030,-14.21,133.31,152.3,,,58.04,130.0 - 132.5 (20.7%),132.6 - 142.8 (16.7%),194.6 - 208.5 (14.3%),192.0 - 204.0 (13.1%)
2025-10-07,152.0,157.55999755859375,144.1840057373047,148.72000122070312,12330800,12761635,-3.38,134.85,151.36,,,58.16,147.5 - 150.0 (23.4%),132.6 - 142.8 (16.9%),194.6 - 208.5 (14.2%),192.0 - 204.0 (13.0%)
2025-10-08,150.3000030517578,152.16000366210938,143.5500030517578,150.4600067138672,11706300,12850675,-8.91,136.69,150.62,,,59.13,148.2 - 150.8 (31.2%),132.6 - 142.8 (17.1%),194.6 - 208.5 (14.1%),192.0 - 204.0 (12.9%)
2025-10-09,150.8000030517578,153.8800048828125,145.8000030517578,150.47999572753906,10237500,12180635,-15.95,137.53,149.24,,,59.14,148.2 - 150.8 (38.3%),132.6 - 142.8 (17.1%),194.6 - 208.5 (14.1%),192.0 - 204.0 (12.8%)
2025-10-10,150.88999938964844,159.47000122070312,132.60499572753906,132.94000244140625,22403100,12536215,78.71,137.91,147.54,,,46.5,148.2 - 150.8 (37.0%),132.6 - 142.8 (19.7%),125.1 - 139.0 (14.9%),192.0 - 204.0 (12.7%)
2025-10-13,138.05999755859375,141.3800048828125,135.11000061035156,137.47000122070312,10351000,12425075,-16.69,138.08,146.1,,,49.5,148.2 - 150.8 (36.7%),132.6 - 142.8 (21.0%),125.1 - 139.0 (15.4%),192.0 - 204.0 (12.6%)
2025-10-14,133.25,138.6199951171875,129.3300018310547,134.4600067138672,7650400,12171445,-37.14,138.06,144.74,,,47.59,148.2 - 150.8 (37.0%),132.6 - 142.8 (22.1%),125.1 - 139.0 (15.7%),192.0 - 204.0 (12.6%)
2025-10-15,137.32000732421875,141.10000610351562,132.5800018310547,134.47999572753906,9018700,11652115,-22.6,138.23,143.67,,,47.61,148.2 - 150.8 (37.0%),132.6 - 142.8 (24.2%),125.1 - 139.0 (16.1%),132.0 - 144.0 (12.6%)
2025-10-16,135.9199981689453,136.8699951171875,127.87999725341797,128.4600067138672,7387800,11224555,-34.18,137.64,142.44,,,43.7,149.5 - 151.8 (23.7%),130.2 - 139.5 (30.0%),125.1 - 139.0 (16.5%),132.0 - 144.0 (12.5%)
2025-10-17,125.25,127.75800323486328,123.08999633789062,126.48999786376953,7837400,10810645,-27.5,136.75,141.33,,,42.47,148.8 - 151.2 (23.4%),129.0 - 137.6 (28.6%),125.1 - 139.0 (16.8%),132.0 - 144.0 (12.5%)
